TIME,OUT_T[*C],OUT_H[%],T6[*C],H6[%],T12[*C],H12[%],T18[*C],H18[%],T19[*C],H19[%],T24[*C],H24[%],T25[*C],H25[%],T26[*C],H26[%],LAMP_STATE,FAN_STATE,AC_STATE,HEATER_STATE
2020-02-04 12:40:53.107464,23.0,50.0,27.0,46.0,25.0,41.0,24.0,48.0,29.0,39.0,26.0,40.0,24.0,44.0,25.0,45.0,0,1,0,0
2020-02-04 12:41:04.488735,23.0,51.0,27.0,46.0,25.0,41.0,24.0,48.0,29.0,39.0,26.0,40.0,24.0,43.0,25.0,45.0,0,1,0,0
2020-02-04 12:41:13.308129,23.0,51.0,27.0,47.0,25.0,41.0,24.0,48.0,29.0,39.0,26.0,40.0,24.0,44.0,25.0,45.0,0,1,0,0
2020-02-04 12:41:22.132953,22.0,52.0,27.0,47.0,25.0,42.0,24.0,49.0,29.0,39.0,26.0,41.0,24.0,44.0,25.0,45.0,0,1,0,0
2020-02-04 12:41:33.519650,22.0,52.0,27.0,47.0,25.0,39.0,24.0,49.0,28.0,39.0,26.0,41.0,24.0,44.0,25.0,45.0,1,0,0,0
2020-02-04 12:41:42.325300,22.0,52.0,26.0,47.0,25.0,42.0,24.0,49.0,28.0,39.0,26.0,41.0,24.0,44.0,25.0,45.0,1,0,0,0
2020-02-04 12:41:48.623486,23.0,51.0,27.0,47.0,25.0,42.0,24.0,48.0,29.0,40.0,26.0,41.0,24.0,44.0,25.0,45.0,1,0,0,0
2020-02-04 12:41:57.462473,23.0,51.0,27.0,47.0,25.0,42.0,24.0,48.0,29.0,39.0,26.0,40.0,24.0,44.0,25.0,45.0,1,0,0,0
2020-02-04 12:42:06.322962,24.0,50.0,27.0,47.0,25.0,41.0,24.0,48.0,29.0,39.0,26.0,40.0,24.0,44.0,25.0,45.0,1,0,0,0
2020-02-04 12:42:12.618814,24.0,48.0,27.0,46.0,25.0,41.0,24.0,48.0,29.0,39.0,26.0,40.0,25.0,43.0,25.0,45.0,1,0,0,0
2020-02-04 12:42:23.972948,24.0,48.0,27.0,46.0,26.0,42.0,24.0,48.0,29.0,38.0,26.0,40.0,25.0,43.0,25.0,45.0,1,0,0,0
2020-02-04 12:42:30.265677,25.0,46.0,27.0,46.0,26.0,42.0,24.0,48.0,29.0,38.0,26.0,39.0,25.0,42.0,25.0,45.0,1,0,0,0
2020-02-04 12:42:41.637899,25.0,46.0,27.0,46.0,26.0,42.0,24.0,48.0,29.0,38.0,26.0,39.0,25.0,42.0,25.0,44.0,0,1,0,0
2020-02-04 12:42:50.450056,26.0,45.0,27.0,45.0,26.0,41.0,24.0,48.0,29.0,38.0,27.0,39.0,25.0,42.0,25.0,44.0,0,1,0,0
2020-02-04 12:42:59.290673,25.0,44.0,27.0,46.0,26.0,41.0,24.0,48.0,29.0,38.0,26.0,39.0,25.0,42.0,25.0,44.0,0,1,0,0
2020-02-04 12:43:10.653320,24.0,46.0,27.0,45.0,26.0,41.0,24.0,48.0,29.0,38.0,26.0,39.0,25.0,42.0,25.0,44.0,0,1,0,0
2020-02-04 12:43:24.557738,23.0,48.0,27.0,45.0,26.0,41.0,24.0,48.0,29.0,38.0,26.0,39.0,25.0,42.0,25.0,44.0,0,1,0,0
2020-02-04 12:43:41.017075,23.0,48.0,27.0,46.0,25.0,41.0,24.0,48.0,29.0,39.0,26.0,39.0,25.0,43.0,25.0,44.0,0,1,0,0
2020-02-04 12:43:49.848821,23.0,49.0,27.0,46.0,25.0,41.0,24.0,48.0,29.0,39.0,26.0,39.0,25.0,43.0,25.0,44.0,0,1,0,0
2020-02-04 12:44:03.726100,23.0,50.0,27.0,46.0,25.0,38.0,24.0,48.0,29.0,39.0,26.0,40.0,25.0,43.0,25.0,44.0,0,1,0,0
2020-02-04 12:44:15.095433,23.0,51.0,27.0,46.0,25.0,41.0,24.0,48.0,29.0,39.0,26.0,40.0,25.0,43.0,25.0,45.0,0,1,0,0
2020-02-04 12:44:23.978757,23.0,51.0,27.0,46.0,25.0,41.0,24.0,48.0,29.0,40.0,26.0,40.0,24.0,43.0,25.0,45.0,0,1,0,0
2020-02-04 12:44:32.798136,23.0,51.0,27.0,47.0,25.0,41.0,24.0,48.0,29.0,40.0,26.0,40.0,24.0,43.0,25.0,45.0,0,1,0,0
2020-02-04 12:44:41.619245,22.0,51.0,27.0,47.0,25.0,42.0,24.0,49.0,29.0,40.0,26.0,40.0,24.0,44.0,25.0,45.0,0,1,0,0
2020-02-04 12:44:50.456594,22.0,52.0,27.0,46.0,25.0,42.0,24.0,49.0,29.0,40.0,26.0,40.0,24.0,44.0,25.0,45.0,1,0,0,0
2020-02-04 12:44:59.271556,22.0,52.0,27.0,47.0,25.0,41.0,24.0,49.0,28.0,39.0,26.0,41.0,24.0,44.0,25.0,45.0,1,0,0,0
2020-02-04 12:45:05.571578,23.0,51.0,27.0,47.0,25.0,42.0,24.0,48.0,29.0,40.0,26.0,40.0,25.0,44.0,25.0,45.0,1,0,0,0
2020-02-04 12:45:11.868079,23.0,51.0,27.0,47.0,25.0,41.0,24.0,48.0,29.0,39.0,26.0,40.0,25.0,43.0,25.0,45.0,1,0,0,0
2020-02-04 12:45:20.754672,23.0,50.0,27.0,46.0,25.0,41.0,24.0,48.0,29.0,39.0,26.0,40.0,25.0,43.0,25.0,45.0,1,0,0,0
2020-02-04 12:45:29.581223,24.0,49.0,27.0,46.0,26.0,42.0,24.0,48.0,29.0,39.0,26.0,40.0,25.0,43.0,25.0,45.0,1,0,0,0
2020-02-04 12:45:38.419879,24.0,48.0,27.0,46.0,26.0,39.0,24.0,48.0,29.0,38.0,26.0,40.0,25.0,43.0,25.0,44.0,1,0,0,0
2020-02-04 12:45:49.764794,25.0,47.0,27.0,46.0,26.0,42.0,24.0,48.0,30.0,37.0,27.0,39.0,25.0,42.0,25.0,44.0,1,0,0,0
2020-02-04 12:46:03.665734,25.0,45.0,27.0,46.0,26.0,41.0,24.0,48.0,29.0,37.0,27.0,38.0,25.0,42.0,25.0,44.0,0,1,0,0
2020-02-04 12:46:17.566483,25.0,43.0,27.0,45.0,26.0,38.0,24.0,48.0,30.0,37.0,27.0,39.0,25.0,42.0,25.0,44.0,0,1,0,0
2020-02-04 12:46:28.923643,25.0,43.0,27.0,45.0,26.0,41.0,24.0,48.0,29.0,38.0,27.0,38.0,25.0,42.0,25.0,44.0,0,1,0,0
2020-02-04 12:46:35.226679,24.0,45.0,27.0,45.0,26.0,41.0,24.0,48.0,29.0,38.0,26.0,39.0,25.0,42.0,25.0,44.0,0,1,0,0
2020-02-04 12:46:46.588130,24.0,46.0,27.0,45.0,26.0,41.0,24.0,48.0,29.0,38.0,26.0,39.0,25.0,42.0,25.0,44.0,0,1,0,0
2020-02-04 12:46:52.892107,24.0,47.0,27.0,45.0,26.0,41.0,24.0,48.0,29.0,38.0,26.0,39.0,25.0,42.0,25.0,44.0,0,1,0,0
2020-02-04 12:46:59.195826,23.0,48.0,27.0,45.0,26.0,42.0,24.0,48.0,29.0,38.0,26.0,39.0,25.0,42.0,25.0,44.0,0,1,0,0
2020-02-04 12:47:05.517719,23.0,48.0,27.0,45.0,26.0,41.0,24.0,48.0,29.0,38.0,26.0,39.0,25.0,42.0,25.0,44.0,0,1,0,0
2020-02-04 12:47:16.873332,23.0,49.0,27.0,45.0,26.0,42.0,24.0,48.0,29.0,39.0,26.0,39.0,25.0,42.0,25.0,44.0,0,1,0,0
2020-02-04 12:47:23.167489,23.0,49.0,27.0,46.0,25.0,41.0,24.0,48.0,29.0,39.0,26.0,39.0,25.0,43.0,25.0,44.0,0,1,0,0
2020-02-04 12:47:32.002373,23.0,50.0,27.0,46.0,25.0,41.0,24.0,48.0,29.0,39.0,26.0,40.0,25.0,43.0,25.0,44.0,0,1,0,0
2020-02-04 12:47:40.817805,23.0,50.0,27.0,46.0,25.0,41.0,24.0,48.0,29.0,39.0,26.0,40.0,25.0,43.0,25.0,44.0,0,1,0,0
2020-02-04 12:47:47.107498,23.0,51.0,27.0,46.0,25.0,41.0,24.0,48.0,29.0,39.0,26.0,40.0,25.0,43.0,25.0,44.0,0,1,0,0
2020-02-04 12:47:53.401419,23.0,51.0,27.0,46.0,25.0,41.0,24.0,48.0,29.0,39.0,26.0,40.0,25.0,43.0,25.0,45.0,0,1,0,0
2020-02-04 12:48:02.235189,23.0,51.0,27.0,46.0,25.0,38.0,24.0,48.0,29.0,39.0,26.0,40.0,25.0,43.0,25.0,45.0,0,1,0,0
2020-02-04 12:48:08.532469,22.0,51.0,27.0,46.0,25.0,41.0,24.0,48.0,29.0,40.0,26.0,40.0,24.0,43.0,25.0,45.0,0,1,0,0
2020-02-04 12:48:24.933259,23.0,51.0,27.0,46.0,25.0,38.0,24.0,48.0,28.0,39.0,26.0,40.0,24.0,43.0,25.0,45.0,1,0,0,0
2020-02-04 12:48:31.236103,23.0,51.0,27.0,47.0,25.0,41.0,24.0,48.0,28.0,39.0,26.0,40.0,25.0,43.0,25.0,45.0,1,0,0,0
2020-02-04 12:48:47.701848,23.0,51.0,27.0,47.0,25.0,42.0,24.0,48.0,29.0,40.0,26.0,40.0,25.0,43.0,25.0,45.0,1,0,0,0
2020-02-04 12:48:59.051768,24.0,49.0,27.0,47.0,25.0,41.0,24.0,48.0,29.0,39.0,26.0,40.0,25.0,43.0,25.0,45.0,1,0,0,0
2020-02-04 12:49:07.876786,24.0,48.0,27.0,46.0,26.0,42.0,24.0,48.0,29.0,39.0,26.0,39.0,25.0,43.0,25.0,45.0,1,0,0,0
2020-02-04 12:49:19.241106,24.0,47.0,27.0,46.0,26.0,42.0,24.0,48.0,29.0,39.0,26.0,39.0,25.0,43.0,25.0,44.0,1,0,0,0
2020-02-04 12:49:25.536131,25.0,45.0,27.0,46.0,26.0,42.0,24.0,48.0,29.0,38.0,27.0,39.0,25.0,42.0,25.0,44.0,1,0,0,0
2020-02-04 12:49:34.415566,25.0,44.0,27.0,45.0,26.0,41.0,24.0,48.0,29.0,38.0,27.0,39.0,25.0,42.0,25.0,44.0,0,1,0,0
2020-02-04 12:49:40.713529,26.0,44.0,27.0,45.0,26.0,41.0,24.0,48.0,29.0,37.0,27.0,38.0,25.0,42.0,25.0,44.0,0,1,0,0
2020-02-04 12:49:59.648388,25.0,43.0,27.0,45.0,26.0,41.0,24.0,48.0,30.0,38.0,26.0,39.0,25.0,42.0,25.0,44.0,0,1,0,0
2020-02-04 12:50:13.513767,24.0,44.0,27.0,45.0,26.0,38.0,24.0,48.0,29.0,38.0,26.0,39.0,25.0,42.0,25.0,44.0,0,1,0,0
2020-02-04 12:50:22.333361,24.0,46.0,27.0,45.0,26.0,41.0,24.0,48.0,29.0,38.0,26.0,39.0,25.0,42.0,25.0,44.0,0,1,0,0
2020-02-04 12:50:31.161266,24.0,47.0,27.0,45.0,26.0,42.0,24.0,48.0,29.0,38.0,26.0,39.0,25.0,42.0,25.0,44.0,0,1,0,0
2020-02-04 12:50:37.453239,23.0,48.0,27.0,45.0,25.0,41.0,24.0,48.0,29.0,39.0,26.0,39.0,25.0,42.0,25.0,44.0,0,1,0,0
2020-02-04 12:50:46.268301,23.0,49.0,27.0,46.0,26.0,39.0,24.0,48.0,29.0,39.0,26.0,39.0,25.0,43.0,25.0,44.0,0,1,0,0
2020-02-04 12:50:52.557199,23.0,49.0,27.0,46.0,25.0,41.0,24.0,48.0,29.0,39.0,26.0,39.0,25.0,43.0,25.0,44.0,0,1,0,0
2020-02-04 12:50:58.847350,23.0,50.0,27.0,46.0,25.0,41.0,24.0,48.0,29.0,39.0,26.0,39.0,25.0,43.0,25.0,44.0,0,1,0,0
2020-02-04 12:51:05.158566,23.0,50.0,27.0,46.0,25.0,41.0,24.0,48.0,29.0,39.0,26.0,39.0,25.0,43.0,25.0,44.0,0,1,0,0
2020-02-04 12:51:11.466153,23.0,50.0,27.0,46.0,25.0,41.0,24.0,48.0,29.0,39.0,26.0,40.0,25.0,43.0,25.0,44.0,0,1,0,0
2020-02-04 12:51:17.756831,23.0,51.0,27.0,46.0,25.0,41.0,24.0,48.0,29.0,39.0,26.0,40.0,25.0,43.0,25.0,45.0,0,1,0,0
2020-02-04 12:51:24.059583,23.0,51.0,27.0,46.0,25.0,41.0,24.0,48.0,29.0,39.0,26.0,40.0,25.0,43.0,25.0,45.0,0,1,0,0
2020-02-04 12:51:32.872823,22.0,51.0,27.0,46.0,25.0,41.0,24.0,48.0,29.0,39.0,26.0,40.0,25.0,43.0,25.0,45.0,0,1,0,0
2020-02-04 12:51:39.174172,22.0,51.0,27.0,46.0,25.0,41.0,24.0,48.0,29.0,39.0,26.0,40.0,25.0,43.0,25.0,45.0,1,0,0,0
2020-02-04 12:51:45.482888,22.0,52.0,27.0,46.0,25.0,41.0,24.0,48.0,29.0,39.0,26.0,40.0,25.0,43.0,25.0,45.0,1,0,0,0
2020-02-04 12:51:54.305763,23.0,51.0,27.0,46.0,25.0,41.0,24.0,48.0,29.0,39.0,26.0,40.0,25.0,43.0,25.0,45.0,1,0,0,0
2020-02-04 12:52:05.672797,24.0,49.0,27.0,47.0,25.0,41.0,24.0,48.0,29.0,39.0,26.0,40.0,25.0,43.0,25.0,44.0,1,0,0,0
2020-02-04 12:52:22.075585,25.0,47.0,27.0,46.0,26.0,39.0,24.0,48.0,29.0,39.0,26.0,39.0,25.0,43.0,25.0,44.0,1,0,0,0
2020-02-04 12:52:33.423444,25.0,46.0,27.0,46.0,26.0,39.0,24.0,48.0,29.0,38.0,26.0,39.0,25.0,42.0,25.0,44.0,0,1,0,0
2020-02-04 12:52:47.312930,24.0,46.0,27.0,46.0,26.0,39.0,24.0,48.0,29.0,38.0,26.0,39.0,25.0,42.0,25.0,44.0,0,1,0,0
2020-02-04 12:53:01.191872,24.0,46.0,27.0,46.0,26.0,41.0,24.0,48.0,29.0,38.0,26.0,39.0,25.0,42.0,25.0,44.0,0,1,0,0
2020-02-04 12:53:07.509084,24.0,47.0,27.0,46.0,26.0,41.0,24.0,48.0,29.0,38.0,26.0,39.0,25.0,43.0,25.0,44.0,0,1,0,0
2020-02-04 12:53:18.868142,24.0,48.0,27.0,46.0,26.0,42.0,24.0,48.0,29.0,38.0,26.0,39.0,25.0,42.0,25.0,44.0,0,1,0,0
2020-02-04 12:53:25.178775,23.0,49.0,27.0,46.0,26.0,42.0,24.0,48.0,29.0,38.0,26.0,39.0,25.0,43.0,25.0,44.0,0,1,0,0
2020-02-04 12:53:34.079609,23.0,49.0,27.0,46.0,26.0,42.0,24.0,48.0,29.0,39.0,26.0,39.0,25.0,43.0,25.0,44.0,0,1,0,0
2020-02-04 12:53:40.374063,23.0,50.0,27.0,46.0,26.0,42.0,24.0,48.0,29.0,39.0,26.0,39.0,25.0,43.0,25.0,44.0,0,1,0,0
2020-02-04 12:53:46.669088,23.0,50.0,27.0,46.0,25.0,41.0,24.0,48.0,29.0,39.0,26.0,40.0,25.0,43.0,25.0,44.0,0,1,0,0
2020-02-04 12:53:52.954554,23.0,50.0,27.0,46.0,25.0,41.0,24.0,48.0,29.0,39.0,26.0,40.0,25.0,43.0,25.0,44.0,0,1,0,0
2020-02-04 12:54:01.775590,23.0,51.0,27.0,46.0,25.0,38.0,24.0,48.0,29.0,39.0,26.0,40.0,25.0,43.0,25.0,45.0,0,1,0,0
2020-02-04 12:54:10.588468,23.0,51.0,27.0,46.0,25.0,41.0,24.0,48.0,29.0,39.0,26.0,40.0,25.0,43.0,25.0,45.0,0,1,0,0
2020-02-04 12:54:19.419149,23.0,51.0,27.0,46.0,25.0,41.0,24.0,48.0,29.0,39.0,26.0,40.0,24.0,43.0,25.0,45.0,0,1,0,0
2020-02-04 12:54:25.707906,23.0,51.0,27.0,47.0,25.0,41.0,24.0,48.0,29.0,39.0,26.0,40.0,25.0,43.0,25.0,45.0,0,1,0,0
2020-02-04 12:54:39.598139,23.0,52.0,27.0,47.0,25.0,41.0,24.0,48.0,29.0,40.0,26.0,40.0,24.0,44.0,25.0,45.0,0,1,0,0
2020-02-04 12:54:53.484218,22.0,52.0,27.0,47.0,25.0,41.0,24.0,48.0,28.0,39.0,26.0,40.0,24.0,44.0,25.0,45.0,0,1,0,0
2020-02-04 12:54:59.799338,22.0,52.0,27.0,47.0,25.0,42.0,24.0,49.0,28.0,39.0,26.0,41.0,24.0,44.0,25.0,45.0,1,0,0,0
2020-02-04 12:55:11.230414,22.0,52.0,27.0,47.0,25.0,42.0,24.0,49.0,28.0,39.0,26.0,41.0,24.0,44.0,25.0,45.0,1,0,0,0
2020-02-04 12:55:20.045624,23.0,51.0,27.0,47.0,25.0,39.0,24.0,48.0,29.0,40.0,26.0,41.0,24.0,44.0,25.0,45.0,1,0,0,0
2020-02-04 12:55:28.907291,23.0,50.0,27.0,47.0,25.0,42.0,24.0,48.0,29.0,40.0,26.0,40.0,25.0,43.0,25.0,45.0,1,0,0,0
2020-02-04 12:55:39.256977,24.0,50.0,27.0,47.0,25.0,41.0,24.0,48.0,29.0,39.0,26.0,40.0,25.0,43.0,25.0,45.0,1,0,0,0
2020-02-04 12:55:48.107002,24.0,48.0,27.0,47.0,26.0,42.0,24.0,48.0,29.0,39.0,26.0,40.0,25.0,43.0,25.0,45.0,1,0,0,0
2020-02-04 12:55:54.431818,25.0,47.0,27.0,46.0,26.0,42.0,24.0,48.0,29.0,39.0,26.0,40.0,25.0,43.0,25.0,45.0,1,0,0,0
2020-02-04 12:56:00.735401,25.0,45.0,27.0,46.0,26.0,42.0,24.0,48.0,29.0,39.0,26.0,39.0,25.0,42.0,25.0,44.0,0,1,0,0
2020-02-04 12:56:12.113346,25.0,45.0,27.0,46.0,26.0,42.0,24.0,48.0,29.0,38.0,26.0,39.0,25.0,43.0,25.0,44.0,0,1,0,0
2020-02-04 12:56:20.928607,25.0,45.0,27.0,46.0,26.0,42.0,24.0,48.0,29.0,38.0,26.0,39.0,25.0,42.0,25.0,44.0,0,1,0,0
2020-02-04 12:56:29.759780,24.0,46.0,27.0,46.0,26.0,39.0,24.0,48.0,29.0,38.0,26.0,39.0,25.0,43.0,25.0,44.0,0,1,0,0
2020-02-04 12:56:38.599515,24.0,47.0,27.0,46.0,26.0,42.0,24.0,48.0,29.0,38.0,26.0,39.0,25.0,43.0,25.0,44.0,0,1,0,0
2020-02-04 12:56:47.430490,24.0,48.0,27.0,46.0,26.0,39.0,24.0,48.0,29.0,38.0,26.0,39.0,25.0,43.0,25.0,44.0,0,1,0,0
2020-02-04 12:56:53.720321,23.0,49.0,27.0,46.0,26.0,42.0,24.0,48.0,29.0,38.0,26.0,39.0,25.0,43.0,25.0,45.0,0,1,0,0
2020-02-04 12:57:02.577180,23.0,49.0,27.0,46.0,25.0,41.0,24.0,48.0,29.0,39.0,26.0,39.0,25.0,43.0,25.0,45.0,0,1,0,0
2020-02-04 12:57:08.871796,23.0,50.0,27.0,46.0,25.0,41.0,24.0,48.0,29.0,39.0,26.0,40.0,25.0,43.0,25.0,45.0,0,1,0,0
2020-02-04 12:57:17.690346,23.0,50.0,27.0,46.0,25.0,38.0,24.0,48.0,29.0,39.0,26.0,40.0,25.0,43.0,25.0,45.0,0,1,0,0
2020-02-04 12:57:23.997409,23.0,50.0,27.0,46.0,25.0,41.0,24.0,48.0,29.0,39.0,26.0,40.0,25.0,43.0,25.0,45.0,0,1,0,0
2020-02-04 12:57:30.295963,23.0,51.0,27.0,46.0,25.0,41.0,24.0,48.0,29.0,39.0,26.0,40.0,25.0,43.0,25.0,45.0,0,1,0,0
2020-02-04 12:57:36.593221,23.0,51.0,27.0,46.0,25.0,41.0,24.0,48.0,29.0,39.0,26.0,40.0,25.0,43.0,25.0,45.0,0,1,0,0
2020-02-04 12:57:45.423868,23.0,51.0,27.0,47.0,25.0,41.0,24.0,48.0,29.0,39.0,26.0,40.0,24.0,43.0,25.0,45.0,0,1,0,0
2020-02-04 12:57:56.807649,23.0,51.0,27.0,47.0,25.0,39.0,24.0,48.0,28.0,39.0,26.0,40.0,24.0,44.0,25.0,45.0,0,1,0,0
2020-02-04 12:58:08.146441,23.0,51.0,27.0,47.0,25.0,41.0,24.0,49.0,28.0,39.0,26.0,40.0,24.0,44.0,25.0,45.0,0,1,0,0
2020-02-04 12:58:19.493781,22.0,52.0,27.0,47.0,25.0,42.0,24.0,49.0,28.0,39.0,26.0,41.0,24.0,44.0,25.0,45.0,0,1,0,0
2020-02-04 12:58:33.370533,22.0,52.0,26.0,47.0,25.0,39.0,24.0,49.0,28.0,39.0,26.0,41.0,24.0,44.0,25.0,46.0,1,0,0,0
2020-02-04 12:58:44.733666,22.0,52.0,26.0,47.0,25.0,39.0,24.0,49.0,28.0,39.0,26.0,41.0,24.0,44.0,25.0,45.0,1,0,0,0
2020-02-04 12:59:01.149856,23.0,52.0,27.0,47.0,25.0,39.0,24.0,49.0,28.0,39.0,26.0,41.0,24.0,44.0,25.0,45.0,1,0,0,0
2020-02-04 12:59:07.457379,24.0,50.0,27.0,47.0,25.0,42.0,24.0,49.0,29.0,40.0,26.0,41.0,25.0,44.0,25.0,45.0,1,0,0,0
2020-02-04 12:59:13.759552,24.0,49.0,27.0,47.0,25.0,41.0,24.0,48.0,29.0,40.0,26.0,40.0,25.0,43.0,25.0,45.0,1,0,0,0
2020-02-04 12:59:22.603014,25.0,47.0,27.0,47.0,26.0,42.0,24.0,48.0,29.0,39.0,26.0,40.0,25.0,43.0,25.0,45.0,1,0,0,0
2020-02-04 12:59:34.076610,25.0,46.0,27.0,46.0,26.0,42.0,24.0,48.0,29.0,39.0,26.0,40.0,25.0,43.0,25.0,45.0,0,1,0,0
2020-02-04 12:59:40.357457,25.0,45.0,27.0,46.0,26.0,42.0,24.0,48.0,29.0,39.0,26.0,39.0,25.0,43.0,25.0,44.0,0,1,0,0
2020-02-04 12:59:49.185080,24.0,45.0,27.0,46.0,26.0,42.0,24.0,48.0,29.0,39.0,26.0,39.0,25.0,43.0,25.0,44.0,0,1,0,0
2020-02-04 13:00:00.571668,24.0,46.0,27.0,46.0,26.0,42.0,24.0,48.0,29.0,39.0,26.0,39.0,25.0,43.0,25.0,44.0,0,1,0,0
2020-02-04 13:00:09.396293,24.0,46.0,27.0,46.0,26.0,42.0,24.0,48.0,29.0,39.0,26.0,40.0,25.0,43.0,25.0,44.0,0,1,0,0
2020-02-04 13:00:20.752288,24.0,47.0,27.0,46.0,26.0,42.0,24.0,48.0,29.0,39.0,26.0,39.0,25.0,43.0,25.0,44.0,0,1,0,0
2020-02-04 13:00:27.041149,23.0,49.0,27.0,46.0,25.0,41.0,24.0,48.0,29.0,39.0,26.0,40.0,25.0,43.0,25.0,45.0,0,1,0,0
2020-02-04 13:00:33.336752,23.0,49.0,27.0,46.0,25.0,41.0,24.0,48.0,29.0,39.0,26.0,40.0,25.0,43.0,25.0,45.0,0,1,0,0
2020-02-04 13:00:42.174340,23.0,50.0,27.0,46.0,25.0,41.0,24.0,48.0,29.0,40.0,26.0,40.0,25.0,43.0,25.0,45.0,0,1,0,0
2020-02-04 13:01:01.126174,23.0,50.0,27.0,47.0,25.0,41.0,24.0,48.0,29.0,39.0,26.0,40.0,24.0,43.0,25.0,45.0,0,1,0,0
2020-02-04 13:01:12.468699,22.0,51.0,27.0,47.0,25.0,42.0,24.0,48.0,28.0,39.0,26.0,40.0,24.0,43.0,25.0,45.0,0,1,0,0
2020-02-04 13:01:26.346595,22.0,52.0,27.0,47.0,25.0,42.0,24.0,48.0,28.0,39.0,26.0,40.0,24.0,44.0,25.0,45.0,1,0,0,0
2020-02-04 13:01:42.799885,23.0,52.0,27.0,47.0,25.0,39.0,24.0,49.0,28.0,39.0,26.0,41.0,25.0,43.0,25.0,45.0,1,0,0,0
2020-02-04 13:01:56.708413,23.0,51.0,27.0,46.0,25.0,39.0,24.0,49.0,29.0,39.0,26.0,40.0,25.0,43.0,25.0,45.0,1,0,0,0
2020-02-04 13:02:10.606330,24.0,49.0,27.0,46.0,26.0,42.0,24.0,48.0,29.0,39.0,26.0,40.0,25.0,43.0,25.0,45.0,1,0,0,0
2020-02-04 13:02:24.489199,24.0,47.0,27.0,46.0,26.0,39.0,24.0,48.0,29.0,39.0,26.0,39.0,25.0,43.0,25.0,44.0,1,0,0,0
2020-02-04 13:02:38.390502,25.0,45.0,27.0,46.0,26.0,42.0,24.0,48.0,29.0,38.0,26.0,39.0,25.0,42.0,25.0,44.0,1,0,0,0
2020-02-04 13:02:47.231031,26.0,45.0,27.0,45.0,26.0,41.0,24.0,48.0,30.0,38.0,27.0,39.0,25.0,42.0,25.0,44.0,0,1,0,0
2020-02-04 13:02:58.598247,26.0,43.0,27.0,45.0,26.0,38.0,24.0,48.0,30.0,38.0,27.0,38.0,25.0,42.0,25.0,44.0,0,1,0,0
2020-02-04 13:03:07.422773,25.0,42.0,27.0,45.0,26.0,41.0,24.0,48.0,30.0,38.0,27.0,38.0,25.0,42.0,25.0,44.0,0,1,0,0
2020-02-04 13:03:13.721194,25.0,43.0,27.0,45.0,26.0,41.0,24.0,48.0,30.0,38.0,27.0,38.0,25.0,42.0,25.0,44.0,0,1,0,0
2020-02-04 13:03:22.539392,24.0,46.0,27.0,45.0,26.0,38.0,24.0,48.0,29.0,38.0,26.0,39.0,25.0,42.0,25.0,44.0,0,1,0,0
2020-02-04 13:03:31.366905,24.0,46.0,27.0,45.0,26.0,41.0,24.0,48.0,29.0,38.0,26.0,39.0,25.0,42.0,25.0,44.0,0,1,0,0
2020-02-04 13:03:40.213563,23.0,48.0,27.0,45.0,26.0,41.0,24.0,48.0,29.0,38.0,26.0,39.0,25.0,42.0,25.0,44.0,0,1,0,0
2020-02-04 13:03:56.651718,23.0,48.0,27.0,45.0,26.0,42.0,24.0,48.0,29.0,38.0,26.0,39.0,25.0,42.0,25.0,44.0,0,1,0,0
2020-02-04 13:04:02.956074,23.0,49.0,27.0,46.0,26.0,42.0,24.0,48.0,29.0,39.0,26.0,39.0,25.0,42.0,25.0,44.0,0,1,0,0
2020-02-04 13:04:16.846334,23.0,50.0,27.0,46.0,26.0,39.0,24.0,48.0,29.0,39.0,26.0,39.0,25.0,43.0,25.0,44.0,0,1,0,0
2020-02-04 13:04:23.160901,23.0,50.0,27.0,46.0,25.0,41.0,24.0,48.0,29.0,39.0,26.0,39.0,25.0,43.0,25.0,45.0,0,1,0,0
2020-02-04 13:04:31.984653,23.0,51.0,27.0,46.0,25.0,41.0,24.0,48.0,29.0,39.0,26.0,40.0,25.0,43.0,25.0,45.0,0,1,0,0
2020-02-04 13:04:38.322499,23.0,51.0,27.0,46.0,25.0,41.0,24.0,48.0,29.0,39.0,26.0,39.0,25.0,43.0,25.0,45.0,0,1,0,0
2020-02-04 13:04:44.628101,23.0,51.0,27.0,46.0,25.0,41.0,24.0,48.0,29.0,38.0,26.0,40.0,25.0,43.0,25.0,45.0,0,1,0,0
2020-02-04 13:04:53.449366,23.0,51.0,27.0,46.0,25.0,41.0,24.0,48.0,29.0,39.0,26.0,40.0,24.0,43.0,25.0,45.0,0,1,0,0
2020-02-04 13:05:04.810927,22.0,52.0,27.0,47.0,25.0,41.0,24.0,48.0,29.0,40.0,26.0,40.0,24.0,43.0,25.0,45.0,0,1,0,0
2020-02-04 13:05:21.236467,22.0,52.0,27.0,47.0,25.0,42.0,24.0,49.0,28.0,39.0,26.0,40.0,24.0,44.0,25.0,45.0,1,0,0,0
2020-02-04 13:05:30.083336,22.0,52.0,27.0,47.0,25.0,42.0,24.0,48.0,28.0,39.0,26.0,40.0,24.0,43.0,25.0,45.0,1,0,0,0
2020-02-04 13:05:41.449089,23.0,51.0,27.0,47.0,25.0,39.0,24.0,48.0,29.0,40.0,26.0,40.0,25.0,43.0,25.0,45.0,1,0,0,0
