TIME,OUT_T[*C],OUT_H[%],T6[*C],H6[%],T12[*C],H12[%],T18[*C],H18[%],T19[*C],H19[%],T24[*C],H24[%],T25[*C],H25[%],T26[*C],H26[%],LAMP_STATE,FAN_STATE,AC_STATE,HEATER_STATE
2020-02-01 23:06:25.225265,22.0,55.0,27.0,50.0,26.0,45.0,25.0,52.0,29.0,43.0,26.0,42.0,25.0,47.0,25.0,52.0,0,0,0,0
2020-02-01 23:06:34.049784,22.0,56.0,27.0,50.0,26.0,45.0,24.0,52.0,29.0,43.0,26.0,42.0,25.0,47.0,25.0,52.0,0,0,0,0
2020-02-01 23:06:40.369320,22.0,56.0,27.0,50.0,26.0,45.0,25.0,52.0,29.0,43.0,26.0,42.0,25.0,47.0,25.0,52.0,0,0,0,0
2020-02-01 23:06:56.803637,22.0,56.0,27.0,50.0,26.0,45.0,24.0,52.0,28.0,42.0,26.0,42.0,24.0,48.0,25.0,52.0,0,0,0,0
2020-02-01 23:07:13.232745,21.0,56.0,27.0,50.0,25.0,42.0,24.0,52.0,28.0,42.0,26.0,43.0,24.0,48.0,25.0,52.0,0,0,0,0
2020-02-01 23:07:27.117241,21.0,56.0,27.0,50.0,25.0,42.0,25.0,52.0,28.0,42.0,26.0,43.0,24.0,48.0,25.0,52.0,0,0,0,0
2020-02-01 23:07:43.573891,21.0,56.0,26.0,50.0,26.0,45.0,24.0,52.0,28.0,42.0,26.0,43.0,24.0,48.0,25.0,52.0,0,0,0,0
2020-02-01 23:07:49.875266,21.0,57.0,26.0,50.0,25.0,45.0,24.0,52.0,28.0,42.0,26.0,43.0,24.0,48.0,25.0,52.0,0,0,0,0
2020-02-01 23:07:58.721155,21.0,57.0,26.0,50.0,25.0,45.0,24.0,52.0,28.0,42.0,26.0,43.0,24.0,48.0,25.0,52.0,0,0,0,0
2020-02-01 23:08:07.565907,21.0,56.0,26.0,50.0,25.0,45.0,24.0,52.0,28.0,42.0,26.0,43.0,24.0,48.0,25.0,52.0,0,0,0,0
2020-02-01 23:08:16.409015,21.0,57.0,26.0,50.0,25.0,45.0,24.0,52.0,28.0,42.0,26.0,43.0,24.0,47.0,25.0,52.0,0,0,0,0
2020-02-01 23:08:25.301275,21.0,56.0,26.0,50.0,25.0,45.0,24.0,52.0,28.0,42.0,26.0,43.0,24.0,48.0,25.0,52.0,0,0,0,0
2020-02-01 23:08:34.141411,21.0,57.0,26.0,50.0,25.0,45.0,24.0,52.0,28.0,42.0,26.0,43.0,24.0,48.0,25.0,52.0,0,0,0,0
2020-02-01 23:08:50.599528,21.0,57.0,26.0,50.0,25.0,45.0,24.0,52.0,28.0,42.0,26.0,44.0,24.0,48.0,25.0,52.0,0,0,0,0
2020-02-01 23:09:01.970009,21.0,57.0,26.0,50.0,25.0,42.0,24.0,52.0,28.0,42.0,26.0,43.0,24.0,48.0,25.0,52.0,0,0,0,0
2020-02-01 23:09:08.285588,21.0,57.0,26.0,50.0,25.0,45.0,24.0,52.0,28.0,42.0,26.0,44.0,24.0,48.0,25.0,52.0,0,0,0,0
2020-02-01 23:09:22.199239,21.0,57.0,26.0,50.0,25.0,42.0,24.0,52.0,28.0,43.0,26.0,44.0,24.0,48.0,25.0,52.0,0,0,0,0
2020-02-01 23:09:31.072312,21.0,57.0,26.0,51.0,25.0,45.0,24.0,52.0,28.0,43.0,26.0,44.0,24.0,48.0,25.0,52.0,0,0,0,0
2020-02-01 23:09:39.912929,21.0,57.0,26.0,51.0,25.0,45.0,24.0,52.0,28.0,43.0,26.0,44.0,24.0,48.0,25.0,52.0,0,0,0,0
2020-02-01 23:09:51.295088,21.0,57.0,26.0,51.0,25.0,45.0,24.0,52.0,28.0,43.0,26.0,44.0,24.0,48.0,25.0,52.0,0,0,0,0
2020-02-01 23:09:57.612027,21.0,57.0,26.0,51.0,25.0,45.0,24.0,52.0,28.0,43.0,26.0,44.0,24.0,48.0,25.0,52.0,0,0,0,0
2020-02-01 23:10:11.508167,21.0,57.0,26.0,51.0,25.0,42.0,24.0,52.0,28.0,43.0,25.0,42.0,24.0,48.0,25.0,52.0,0,0,0,0
2020-02-01 23:10:20.335386,21.0,57.0,26.0,51.0,25.0,45.0,24.0,52.0,28.0,43.0,25.0,43.0,24.0,48.0,25.0,52.0,0,0,0,0
2020-02-01 23:10:34.252850,21.0,57.0,26.0,51.0,25.0,45.0,24.0,52.0,28.0,43.0,25.0,43.0,24.0,48.0,24.0,52.0,0,0,0,0
2020-02-01 23:10:48.154944,21.0,57.0,26.0,51.0,25.0,42.0,24.0,52.0,28.0,43.0,25.0,43.0,24.0,48.0,24.0,52.0,0,0,0,0
2020-02-01 23:10:59.545333,21.0,57.0,26.0,51.0,25.0,45.0,24.0,52.0,28.0,43.0,25.0,43.0,24.0,48.0,24.0,52.0,0,0,0,0
2020-02-01 23:11:05.845283,21.0,57.0,26.0,51.0,25.0,45.0,24.0,52.0,28.0,43.0,25.0,43.0,24.0,48.0,24.0,52.0,0,0,0,0
2020-02-01 23:11:12.170688,21.0,57.0,26.0,51.0,25.0,45.0,24.0,52.0,28.0,43.0,25.0,43.0,24.0,48.0,24.0,52.0,0,0,0,0
2020-02-01 23:11:23.542383,21.0,57.0,26.0,51.0,25.0,42.0,24.0,52.0,27.0,42.0,25.0,43.0,24.0,48.0,24.0,52.0,0,0,0,0
2020-02-01 23:11:29.852235,21.0,57.0,26.0,51.0,25.0,45.0,24.0,52.0,27.0,42.0,25.0,43.0,24.0,48.0,24.0,52.0,0,0,0,0
2020-02-01 23:11:36.176288,21.0,57.0,26.0,51.0,25.0,45.0,24.0,52.0,27.0,42.0,25.0,43.0,24.0,48.0,24.0,52.0,0,0,0,0
2020-02-01 23:11:42.480159,21.0,57.0,26.0,51.0,25.0,45.0,24.0,52.0,27.0,42.0,25.0,43.0,24.0,48.0,24.0,52.0,0,0,0,0
2020-02-01 23:11:51.317045,21.0,57.0,26.0,51.0,25.0,46.0,24.0,52.0,27.0,42.0,25.0,43.0,24.0,48.0,24.0,52.0,0,0,0,0
2020-02-01 23:12:00.194331,21.0,57.0,26.0,52.0,25.0,46.0,24.0,52.0,27.0,42.0,25.0,43.0,24.0,48.0,24.0,52.0,0,0,0,0
2020-02-01 23:12:14.084127,21.0,57.0,26.0,52.0,25.0,43.0,24.0,52.0,27.0,42.0,25.0,43.0,24.0,48.0,24.0,52.0,0,0,0,0
2020-02-01 23:12:30.540986,21.0,56.0,26.0,52.0,25.0,43.0,24.0,52.0,27.0,42.0,25.0,44.0,24.0,48.0,24.0,52.0,0,0,0,0
TIME,OUT_T[*C],OUT_H[%],T6[*C],H6[%],T12[*C],H12[%],T18[*C],H18[%],T19[*C],H19[%],T24[*C],H24[%],T25[*C],H25[%],T26[*C],H26[%],LAMP_STATE,FAN_STATE,AC_STATE,HEATER_STATE
2020-02-01 23:18:05.741806,21.0,56.0,25.0,51.0,25.0,43.0,24.0,52.0,27.0,43.0,24.0,46.0,24.0,49.0,24.0,52.0,0,0,0,0
2020-02-01 23:18:14.582604,22.0,55.0,25.0,52.0,24.0,47.0,23.0,53.0,26.0,44.0,24.0,45.0,23.0,50.0,24.0,53.0,0,0,0,0
2020-02-01 23:18:25.960703,22.0,55.0,25.0,52.0,24.0,44.0,24.0,53.0,26.0,43.0,24.0,45.0,23.0,50.0,24.0,53.0,0,0,0,0
2020-02-01 23:18:34.817036,22.0,55.0,25.0,52.0,24.0,47.0,24.0,53.0,26.0,43.0,24.0,45.0,23.0,50.0,24.0,53.0,0,0,0,0
TIME,OUT_T[*C],OUT_H[%],T6[*C],H6[%],T12[*C],H12[%],T18[*C],H18[%],T19[*C],H19[%],T24[*C],H24[%],T25[*C],H25[%],T26[*C],H26[%],LAMP_STATE,FAN_STATE,AC_STATE,HEATER_STATE
2020-02-01 23:18:41.143693,22.0,55.0,25.0,52.0,24.0,47.0,24.0,53.0,26.0,43.0,24.0,45.0,23.0,50.0,24.0,53.0,0,0,0,0
2020-02-01 23:18:47.520282,22.0,55.0,25.0,52.0,24.0,47.0,24.0,53.0,26.0,43.0,24.0,45.0,23.0,50.0,24.0,53.0,0,0,0,0
2020-02-01 23:18:56.259208,22.0,55.0,25.0,52.0,24.0,44.0,24.0,53.0,26.0,43.0,24.0,45.0,23.0,50.0,24.0,53.0,0,0,0,0
2020-02-01 23:19:07.699366,22.0,55.0,25.0,52.0,24.0,47.0,23.0,53.0,26.0,43.0,24.0,45.0,23.0,50.0,24.0,53.0,0,0,0,0
2020-02-01 23:19:13.910986,22.0,55.0,25.0,52.0,24.0,47.0,23.0,53.0,26.0,43.0,24.0,46.0,23.0,50.0,24.0,53.0,1,0,0,0
2020-02-01 23:19:22.828269,22.0,55.0,25.0,52.0,24.0,44.0,24.0,53.0,26.0,43.0,24.0,45.0,23.0,50.0,24.0,53.0,1,0,0,0
2020-02-01 23:19:29.041937,22.0,55.0,25.0,52.0,24.0,47.0,24.0,52.0,27.0,43.0,24.0,45.0,23.0,50.0,24.0,53.0,1,0,0,0
2020-02-01 23:19:37.780971,22.0,55.0,25.0,52.0,24.0,47.0,24.0,53.0,27.0,43.0,25.0,45.0,24.0,50.0,24.0,52.0,1,0,0,0
2020-02-01 23:19:46.521715,23.0,54.0,25.0,51.0,24.0,47.0,24.0,53.0,27.0,43.0,25.0,45.0,24.0,49.0,24.0,52.0,1,0,0,0
2020-02-01 23:19:55.266217,23.0,53.0,26.0,52.0,24.0,46.0,24.0,52.0,27.0,42.0,25.0,45.0,24.0,49.0,24.0,52.0,1,0,0,0
2020-02-01 23:20:06.539777,24.0,52.0,26.0,52.0,25.0,46.0,24.0,52.0,27.0,42.0,25.0,44.0,24.0,48.0,24.0,52.0,1,0,0,0
2020-02-01 23:20:15.280872,24.0,51.0,26.0,52.0,25.0,45.0,24.0,52.0,28.0,42.0,25.0,43.0,24.0,48.0,24.0,51.0,1,0,0,0
2020-02-01 23:20:26.549360,24.0,49.0,26.0,51.0,25.0,42.0,24.0,52.0,28.0,41.0,26.0,43.0,24.0,48.0,24.0,51.0,1,0,0,0
2020-02-01 23:20:42.874538,25.0,48.0,26.0,50.0,25.0,45.0,24.0,52.0,28.0,41.0,26.0,43.0,24.0,47.0,25.0,51.0,1,0,0,0
TIME,OUT_T[*C],OUT_H[%],T6[*C],H6[%],T12[*C],H12[%],T18[*C],H18[%],T19[*C],H19[%],T24[*C],H24[%],T25[*C],H25[%],T26[*C],H26[%],LAMP_STATE,FAN_STATE,AC_STATE,HEATER_STATE
2020-02-01 23:20:49.089365,25.0,46.0,26.0,50.0,25.0,44.0,24.0,52.0,28.0,41.0,26.0,43.0,24.0,47.0,25.0,51.0,0,0,0,0
TIME,OUT_T[*C],OUT_H[%],T6[*C],H6[%],T12[*C],H12[%],T18[*C],H18[%],T19[*C],H19[%],T24[*C],H24[%],T25[*C],H25[%],T26[*C],H26[%],LAMP_STATE,FAN_STATE,AC_STATE,HEATER_STATE
2020-02-01 23:21:40.930838,26.0,45.0,27.0,49.0,25.0,44.0,24.0,52.0,29.0,41.0,26.0,42.0,24.0,47.0,25.0,50.0,0,0,0,0
2020-02-01 23:21:52.305906,26.0,44.0,26.0,50.0,25.0,41.0,24.0,52.0,28.0,40.0,26.0,43.0,24.0,47.0,25.0,50.0,0,0,0,0
2020-02-01 23:21:58.857496,26.0,45.0,26.0,50.0,25.0,44.0,24.0,52.0,28.0,40.0,26.0,43.0,24.0,47.0,25.0,50.0,1,0,0,0
2020-02-01 23:22:05.209085,26.0,45.0,26.0,50.0,25.0,44.0,24.0,52.0,28.0,40.0,26.0,43.0,24.0,47.0,25.0,50.0,1,0,0,0
2020-02-01 23:22:11.568129,26.0,45.0,26.0,50.0,25.0,44.0,24.0,52.0,28.0,40.0,26.0,43.0,24.0,47.0,25.0,50.0,0,1,0,0
TIME,OUT_T[*C],OUT_H[%],T6[*C],H6[%],T12[*C],H12[%],T18[*C],H18[%],T19[*C],H19[%],T24[*C],H24[%],T25[*C],H25[%],T26[*C],H26[%],LAMP_STATE,FAN_STATE,AC_STATE,HEATER_STATE
2020-02-01 23:25:34.931646,26.0,44.0,26.0,50.0,25.0,44.0,24.0,52.0,28.0,40.0,26.0,42.0,25.0,46.0,25.0,50.0,0,0,0,0
2020-02-01 23:25:41.236662,25.0,46.0,26.0,52.0,24.0,46.0,24.0,53.0,28.0,42.0,25.0,44.0,24.0,49.0,24.0,52.0,0,0,0,0
2020-02-01 23:25:52.622523,25.0,46.0,26.0,52.0,24.0,46.0,24.0,53.0,27.0,41.0,25.0,44.0,24.0,49.0,24.0,52.0,0,0,0,0
2020-02-01 23:26:04.046488,24.0,48.0,26.0,52.0,24.0,46.0,24.0,53.0,28.0,42.0,25.0,44.0,24.0,49.0,24.0,52.0,0,0,0,0
2020-02-01 23:26:15.409329,24.0,48.0,26.0,52.0,24.0,46.0,24.0,53.0,27.0,41.0,25.0,44.0,24.0,49.0,24.0,52.0,0,0,0,0
2020-02-01 23:26:24.250083,24.0,49.0,25.0,51.0,24.0,46.0,24.0,53.0,27.0,41.0,25.0,44.0,24.0,49.0,24.0,52.0,0,0,0,0
2020-02-01 23:26:30.576873,23.0,49.0,25.0,51.0,24.0,46.0,24.0,53.0,27.0,41.0,25.0,44.0,24.0,49.0,24.0,52.0,0,0,0,0
2020-02-01 23:26:41.947060,23.0,51.0,25.0,51.0,24.0,46.0,24.0,53.0,27.0,41.0,25.0,44.0,24.0,49.0,24.0,52.0,0,0,0,0
2020-02-01 23:26:55.843745,23.0,51.0,25.0,51.0,24.0,46.0,24.0,52.0,27.0,42.0,25.0,44.0,24.0,49.0,24.0,51.0,0,0,0,0
2020-02-01 23:27:07.229762,23.0,52.0,25.0,51.0,24.0,46.0,24.0,53.0,27.0,42.0,25.0,44.0,24.0,49.0,24.0,51.0,0,0,0,0
2020-02-01 23:27:16.069277,23.0,52.0,25.0,51.0,24.0,46.0,24.0,53.0,27.0,42.0,25.0,44.0,24.0,49.0,24.0,51.0,0,0,0,0
2020-02-01 23:27:22.389098,23.0,52.0,25.0,51.0,24.0,46.0,24.0,53.0,27.0,42.0,25.0,44.0,24.0,49.0,24.0,51.0,0,0,0,0
2020-02-01 23:27:33.769663,23.0,52.0,25.0,51.0,24.0,46.0,24.0,53.0,27.0,42.0,25.0,44.0,24.0,49.0,24.0,52.0,0,0,0,0
2020-02-01 23:27:47.661266,23.0,53.0,25.0,51.0,24.0,46.0,24.0,52.0,27.0,42.0,25.0,44.0,24.0,49.0,24.0,51.0,0,0,0,0
2020-02-01 23:27:53.970425,23.0,52.0,25.0,51.0,24.0,46.0,24.0,52.0,27.0,42.0,25.0,45.0,24.0,49.0,24.0,52.0,0,0,0,0
2020-02-01 23:28:02.797637,23.0,53.0,25.0,51.0,24.0,46.0,24.0,52.0,27.0,42.0,25.0,45.0,24.0,49.0,24.0,52.0,0,0,0,0
2020-02-01 23:28:11.653967,23.0,53.0,25.0,51.0,24.0,46.0,24.0,52.0,27.0,42.0,25.0,44.0,24.0,49.0,24.0,51.0,0,0,0,0
2020-02-01 23:28:20.496964,23.0,52.0,25.0,51.0,24.0,46.0,24.0,52.0,27.0,42.0,25.0,44.0,24.0,49.0,24.0,51.0,0,0,0,0
2020-02-01 23:28:36.916457,23.0,52.0,25.0,51.0,24.0,46.0,24.0,52.0,27.0,42.0,25.0,45.0,24.0,49.0,24.0,52.0,0,0,0,0
2020-02-01 23:28:43.233870,23.0,53.0,25.0,51.0,24.0,46.0,24.0,52.0,27.0,42.0,25.0,45.0,24.0,49.0,24.0,52.0,0,0,0,0
2020-02-01 23:28:49.540109,23.0,52.0,25.0,51.0,24.0,46.0,24.0,52.0,27.0,42.0,25.0,45.0,24.0,50.0,24.0,52.0,0,0,0,0
2020-02-01 23:29:00.908879,23.0,52.0,25.0,51.0,24.0,46.0,24.0,53.0,27.0,42.0,25.0,45.0,24.0,50.0,24.0,52.0,0,0,0,0
2020-02-01 23:29:09.749336,23.0,52.0,25.0,51.0,24.0,46.0,24.0,52.0,27.0,42.0,25.0,45.0,24.0,50.0,24.0,52.0,0,0,0,0
2020-02-01 23:29:21.124496,23.0,52.0,25.0,51.0,24.0,46.0,24.0,52.0,27.0,42.0,25.0,45.0,24.0,50.0,24.0,52.0,0,0,0,0
2020-02-01 23:29:27.438995,23.0,52.0,25.0,51.0,24.0,46.0,24.0,53.0,27.0,42.0,25.0,45.0,24.0,50.0,24.0,52.0,0,0,0,0
2020-02-01 23:29:38.805122,23.0,52.0,25.0,52.0,24.0,43.0,24.0,53.0,27.0,42.0,25.0,45.0,24.0,50.0,24.0,52.0,0,0,0,0
2020-02-01 23:29:50.184127,23.0,52.0,25.0,51.0,24.0,46.0,24.0,52.0,27.0,43.0,25.0,45.0,23.0,50.0,24.0,52.0,0,0,0,0
2020-02-01 23:29:59.026068,23.0,52.0,25.0,52.0,24.0,46.0,23.0,53.0,27.0,43.0,25.0,45.0,23.0,50.0,24.0,52.0,0,0,0,0
2020-02-01 23:30:07.878335,23.0,52.0,25.0,52.0,24.0,46.0,24.0,53.0,27.0,43.0,25.0,45.0,24.0,50.0,24.0,52.0,0,0,0,0
2020-02-01 23:30:16.708830,23.0,52.0,25.0,52.0,24.0,46.0,24.0,52.0,27.0,43.0,25.0,45.0,24.0,50.0,24.0,52.0,0,0,0,0
2020-02-01 23:30:28.084166,23.0,52.0,25.0,52.0,24.0,46.0,24.0,53.0,27.0,43.0,25.0,45.0,24.0,50.0,24.0,52.0,0,0,0,0
2020-02-01 23:30:41.975264,23.0,52.0,25.0,52.0,24.0,43.0,23.0,53.0,27.0,43.0,25.0,45.0,24.0,50.0,24.0,52.0,0,0,0,0
2020-02-01 23:30:50.809751,23.0,52.0,25.0,52.0,24.0,46.0,24.0,53.0,27.0,43.0,25.0,45.0,23.0,50.0,24.0,52.0,0,0,0,0
2020-02-01 23:31:02.178732,23.0,52.0,25.0,52.0,24.0,46.0,24.0,53.0,27.0,43.0,24.0,45.0,23.0,50.0,24.0,52.0,0,0,0,0
2020-02-01 23:31:08.489058,23.0,52.0,25.0,52.0,24.0,46.0,23.0,52.0,27.0,43.0,24.0,45.0,24.0,50.0,24.0,52.0,0,0,0,0
2020-02-01 23:31:17.316711,23.0,52.0,25.0,52.0,24.0,46.0,24.0,53.0,27.0,43.0,25.0,45.0,23.0,50.0,24.0,52.0,0,0,0,0
2020-02-01 23:31:23.619896,23.0,52.0,25.0,52.0,24.0,46.0,23.0,53.0,27.0,43.0,25.0,45.0,24.0,50.0,24.0,52.0,0,0,0,0
2020-02-01 23:31:29.922028,23.0,52.0,25.0,52.0,24.0,46.0,24.0,53.0,27.0,43.0,25.0,45.0,23.0,50.0,24.0,52.0,0,0,0,0
2020-02-01 23:31:36.232611,23.0,52.0,25.0,52.0,24.0,46.0,23.0,53.0,27.0,43.0,25.0,45.0,23.0,50.0,24.0,52.0,0,0,0,0
2020-02-01 23:31:42.542088,23.0,52.0,25.0,52.0,24.0,46.0,24.0,53.0,27.0,43.0,24.0,45.0,24.0,50.0,24.0,52.0,0,0,0,0
2020-02-01 23:31:53.910259,23.0,52.0,25.0,52.0,24.0,46.0,24.0,53.0,27.0,43.0,24.0,45.0,24.0,50.0,24.0,52.0,0,0,0,0
2020-02-01 23:32:02.742463,23.0,53.0,25.0,52.0,24.0,43.0,23.0,53.0,27.0,43.0,24.0,45.0,24.0,50.0,24.0,52.0,0,0,0,0
2020-02-01 23:32:11.602626,23.0,53.0,25.0,52.0,24.0,46.0,23.0,53.0,27.0,43.0,24.0,45.0,23.0,50.0,24.0,52.0,0,0,0,0
2020-02-01 23:32:22.961780,23.0,53.0,25.0,52.0,24.0,46.0,23.0,53.0,27.0,43.0,25.0,45.0,23.0,50.0,24.0,52.0,0,0,0,0
2020-02-01 23:32:29.269682,23.0,53.0,25.0,52.0,24.0,46.0,23.0,53.0,27.0,43.0,24.0,46.0,23.0,50.0,24.0,52.0,0,0,0,0
2020-02-01 23:32:40.646068,23.0,53.0,25.0,52.0,24.0,47.0,24.0,52.0,27.0,43.0,24.0,45.0,23.0,50.0,24.0,52.0,0,0,0,0
2020-02-01 23:32:46.953741,23.0,53.0,25.0,52.0,24.0,47.0,23.0,53.0,26.0,43.0,24.0,45.0,23.0,50.0,24.0,52.0,0,0,0,0
2020-02-01 23:33:03.371048,23.0,53.0,25.0,52.0,24.0,47.0,24.0,52.0,26.0,43.0,24.0,46.0,24.0,50.0,24.0,52.0,0,0,0,0
2020-02-01 23:33:09.672432,23.0,53.0,25.0,52.0,24.0,47.0,24.0,53.0,26.0,43.0,24.0,46.0,23.0,50.0,24.0,52.0,0,0,0,0
2020-02-01 23:33:15.979161,23.0,53.0,25.0,52.0,24.0,47.0,23.0,53.0,27.0,43.0,24.0,45.0,23.0,50.0,24.0,52.0,0,0,0,0
2020-02-01 23:33:27.353095,23.0,53.0,25.0,52.0,24.0,47.0,23.0,53.0,26.0,43.0,24.0,46.0,23.0,50.0,24.0,52.0,0,0,0,0
2020-02-01 23:33:36.194783,22.0,53.0,25.0,52.0,24.0,47.0,23.0,53.0,26.0,43.0,24.0,46.0,23.0,50.0,24.0,52.0,0,0,0,0
2020-02-01 23:33:45.025430,22.0,54.0,25.0,52.0,24.0,47.0,23.0,53.0,26.0,43.0,24.0,46.0,23.0,50.0,24.0,52.0,0,0,0,0
2020-02-01 23:33:56.416249,22.0,54.0,25.0,52.0,24.0,47.0,23.0,53.0,26.0,43.0,24.0,46.0,23.0,50.0,24.0,52.0,0,0,0,0
TIME,OUT_T[*C],OUT_H[%],T6[*C],H6[%],T12[*C],H12[%],T18[*C],H18[%],T19[*C],H19[%],T24[*C],H24[%],T25[*C],H25[%],T26[*C],H26[%],LAMP_STATE,FAN_STATE,AC_STATE,HEATER_STATE
2020-02-01 23:34:07.790512,22.0,54.0,25.0,52.0,24.0,47.0,23.0,53.0,26.0,43.0,24.0,46.0,23.0,50.0,24.0,52.0,0,0,0,0
2020-02-01 23:34:16.740154,22.0,54.0,25.0,52.0,24.0,47.0,23.0,53.0,26.0,43.0,24.0,46.0,24.0,50.0,24.0,52.0,0,1,0,0
2020-02-01 23:34:28.012772,22.0,54.0,25.0,52.0,24.0,47.0,23.0,53.0,26.0,43.0,24.0,46.0,23.0,50.0,24.0,52.0,0,1,0,0
2020-02-01 23:34:39.442939,22.0,54.0,25.0,52.0,24.0,44.0,23.0,53.0,26.0,43.0,24.0,46.0,23.0,50.0,24.0,52.0,0,1,0,0
2020-02-01 23:34:45.654900,22.0,54.0,25.0,52.0,24.0,47.0,23.0,53.0,26.0,43.0,24.0,46.0,23.0,50.0,24.0,52.0,0,1,0,0
2020-02-01 23:34:54.774298,22.0,54.0,25.0,52.0,24.0,47.0,23.0,53.0,26.0,43.0,24.0,46.0,23.0,50.0,24.0,52.0,0,1,0,0
2020-02-01 23:35:00.987828,22.0,54.0,25.0,52.0,24.0,47.0,23.0,53.0,26.0,43.0,24.0,46.0,23.0,50.0,24.0,52.0,0,1,0,0
2020-02-01 23:35:14.950087,22.0,54.0,25.0,52.0,24.0,47.0,23.0,53.0,26.0,43.0,24.0,46.0,23.0,50.0,24.0,52.0,0,1,0,0
2020-02-01 23:35:23.693685,22.0,54.0,25.0,52.0,24.0,47.0,23.0,53.0,26.0,43.0,24.0,46.0,23.0,50.0,24.0,52.0,0,1,0,0
2020-02-01 23:35:37.649513,22.0,55.0,25.0,52.0,24.0,47.0,23.0,53.0,26.0,43.0,24.0,46.0,23.0,50.0,24.0,52.0,0,1,0,0
2020-02-01 23:35:48.916975,22.0,55.0,25.0,52.0,24.0,47.0,23.0,53.0,26.0,43.0,24.0,46.0,23.0,50.0,24.0,52.0,0,1,0,0
2020-02-01 23:35:57.825341,22.0,55.0,25.0,52.0,24.0,47.0,23.0,53.0,26.0,43.0,24.0,46.0,23.0,50.0,24.0,52.0,0,1,0,0
2020-02-01 23:36:09.093000,22.0,55.0,25.0,52.0,24.0,47.0,23.0,53.0,26.0,43.0,24.0,46.0,23.0,50.0,24.0,52.0,0,1,0,0
2020-02-01 23:36:15.449058,22.0,55.0,25.0,52.0,24.0,47.0,23.0,53.0,26.0,43.0,24.0,46.0,23.0,50.0,24.0,52.0,0,1,0,0
2020-02-01 23:36:26.720332,22.0,55.0,25.0,52.0,24.0,47.0,23.0,53.0,26.0,43.0,24.0,46.0,23.0,50.0,24.0,52.0,0,1,0,0
2020-02-01 23:36:38.117614,22.0,55.0,25.0,52.0,24.0,47.0,23.0,53.0,26.0,43.0,24.0,46.0,23.0,50.0,24.0,52.0,0,1,0,0
2020-02-01 23:36:44.330923,22.0,55.0,25.0,52.0,24.0,47.0,23.0,53.0,26.0,43.0,24.0,46.0,23.0,50.0,24.0,52.0,0,1,0,0
2020-02-01 23:36:53.072248,22.0,55.0,25.0,52.0,24.0,44.0,23.0,53.0,26.0,43.0,24.0,46.0,23.0,50.0,24.0,52.0,0,1,0,0
2020-02-01 23:37:01.813134,22.0,55.0,25.0,52.0,24.0,47.0,23.0,53.0,26.0,43.0,24.0,46.0,23.0,50.0,24.0,52.0,0,1,0,0
2020-02-01 23:37:10.554942,22.0,55.0,25.0,52.0,24.0,47.0,23.0,53.0,26.0,43.0,24.0,46.0,23.0,50.0,24.0,52.0,0,1,0,0
2020-02-01 23:37:24.352088,22.0,55.0,25.0,52.0,24.0,44.0,23.0,53.0,26.0,43.0,24.0,46.0,23.0,50.0,24.0,52.0,0,1,0,0
2020-02-01 23:37:33.093385,22.0,55.0,25.0,52.0,24.0,47.0,23.0,53.0,26.0,43.0,24.0,46.0,23.0,50.0,23.0,52.0,0,1,0,0
2020-02-01 23:37:41.834578,22.0,55.0,25.0,52.0,24.0,44.0,23.0,53.0,26.0,43.0,24.0,46.0,23.0,50.0,24.0,52.0,0,1,0,0
2020-02-01 23:37:48.047950,22.0,55.0,25.0,52.0,24.0,47.0,23.0,53.0,26.0,43.0,24.0,46.0,23.0,50.0,23.0,52.0,0,1,0,0
2020-02-01 23:37:54.261905,22.0,55.0,25.0,52.0,24.0,47.0,23.0,53.0,26.0,43.0,24.0,46.0,23.0,50.0,24.0,52.0,0,1,0,0
2020-02-01 23:38:03.005571,22.0,56.0,25.0,52.0,24.0,47.0,23.0,53.0,26.0,43.0,24.0,46.0,23.0,50.0,24.0,52.0,0,1,0,0
2020-02-01 23:38:09.219061,22.0,56.0,25.0,52.0,24.0,47.0,23.0,53.0,26.0,43.0,24.0,46.0,23.0,50.0,24.0,52.0,0,1,0,0
2020-02-01 23:38:17.960466,22.0,56.0,25.0,52.0,24.0,47.0,23.0,53.0,26.0,43.0,24.0,46.0,23.0,50.0,23.0,52.0,0,1,0,0
2020-02-01 23:38:29.231140,22.0,56.0,25.0,52.0,24.0,47.0,23.0,53.0,26.0,44.0,24.0,46.0,23.0,50.0,23.0,52.0,0,1,0,0
2020-02-01 23:38:37.973176,22.0,56.0,25.0,52.0,24.0,44.0,23.0,53.0,26.0,43.0,24.0,46.0,23.0,50.0,23.0,52.0,0,1,0,0
2020-02-01 23:38:44.186781,22.0,56.0,25.0,52.0,24.0,47.0,23.0,53.0,26.0,43.0,24.0,46.0,23.0,50.0,23.0,52.0,0,1,0,0
2020-02-01 23:38:52.928547,22.0,56.0,25.0,52.0,24.0,47.0,23.0,53.0,26.0,43.0,24.0,46.0,23.0,50.0,24.0,52.0,0,1,0,0
2020-02-01 23:38:59.142078,22.0,56.0,25.0,52.0,24.0,47.0,23.0,53.0,26.0,43.0,24.0,46.0,23.0,50.0,23.0,52.0,0,1,0,0
2020-02-01 23:39:10.414579,22.0,56.0,25.0,52.0,24.0,44.0,23.0,53.0,26.0,43.0,24.0,47.0,23.0,50.0,23.0,52.0,0,1,0,0
