TIME,OUT_T[*C],OUT_H[%],T6[*C],H6[%],T12[*C],H12[%],T18[*C],H18[%],T19[*C],H19[%],T24[*C],H24[%],T25[*C],H25[%],T26[*C],H26[%],LAMP_STATE,FAN_STATE,AC_STATE,HEATER_STATE,M0,M1,M2,M3,M4,M5,M6,M8,M9,M10,M11,M12,M13,M14,M15
TIME,OUT_T[*C],OUT_H[%],T6[*C],H6[%],T12[*C],H12[%],T18[*C],H18[%],T19[*C],H19[%],T24[*C],H24[%],T25[*C],H25[%],T26[*C],H26[%],LAMP_STATE,FAN_STATE,AC_STATE,HEATER_STATE,M0,M1,M2,M3,M4,M5,M6,M8,M9,M10,M11,M12,M13,M14,M15
2020-02-05 21:30:15.993282,22.0,58.0,24.0,54.0,23.0,50.0,22.0,54.0,25.0,45.0,23.0,51.0,22.0,54.0,23.0,52.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TIME,OUT_T[*C],OUT_H[%],T6[*C],H6[%],T12[*C],H12[%],T18[*C],H18[%],T19[*C],H19[%],T24[*C],H24[%],T25[*C],H25[%],T26[*C],H26[%],LAMP_STATE,FAN_STATE,AC_STATE,HEATER_STATE,M0,M1,M2,M3,M4,M5,M6,M8,M9,M10,M11,M12,M13,M14,M15
2020-02-05 21:30:32.496304,22.0,58.0,24.0,54.0,23.0,50.0,22.0,54.0,25.0,45.0,23.0,51.0,22.0,54.0,23.0,52.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-05 21:30:51.352466,22.0,58.0,24.0,53.0,23.0,49.0,22.0,54.0,25.0,45.0,23.0,51.0,22.0,53.0,23.0,52.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-05 21:31:05.312731,22.0,58.0,24.0,53.0,23.0,49.0,22.0,54.0,25.0,45.0,23.0,51.0,22.0,54.0,23.0,52.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-05 21:31:24.162785,22.0,58.0,24.0,53.0,23.0,49.0,22.0,54.0,25.0,45.0,23.0,51.0,22.0,53.0,23.0,52.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-05 21:31:35.430305,22.0,58.0,24.0,53.0,23.0,49.0,22.0,54.0,25.0,45.0,23.0,51.0,22.0,53.0,23.0,52.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TIME,OUT_T[*C],OUT_H[%],T6[*C],H6[%],T12[*C],H12[%],T18[*C],H18[%],T19[*C],H19[%],T24[*C],H24[%],T25[*C],H25[%],T26[*C],H26[%],LAMP_STATE,FAN_STATE,AC_STATE,HEATER_STATE,M0,M1,M2,M3,M4,M5,M6,M8,M9,M10,M11,M12,M13,M14,M15
2020-02-05 21:32:00.493767,22.0,57.0,24.0,53.0,23.0,49.0,22.0,54.0,25.0,45.0,23.0,51.0,22.0,53.0,23.0,52.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-05 21:32:11.766348,22.0,57.0,24.0,53.0,23.0,49.0,22.0,54.0,25.0,45.0,23.0,51.0,22.0,53.0,23.0,52.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TIME,OUT_T[*C],OUT_H[%],T6[*C],H6[%],T12[*C],H12[%],T18[*C],H18[%],T19[*C],H19[%],T24[*C],H24[%],T25[*C],H25[%],T26[*C],H26[%],LAMP_STATE,FAN_STATE,AC_STATE,HEATER_STATE,M0,M1,M2,M3,M4,M5,M6,M8,M9,M10,M11,M12,M13,M14,M15
2020-02-05 21:38:42.099597,22.0,57.0,24.0,53.0,23.0,49.0,22.0,54.0,25.0,45.0,23.0,51.0,22.0,53.0,23.0,52.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-05 21:38:53.465793,22.0,57.0,24.0,53.0,22.0,49.0,22.0,54.0,25.0,45.0,22.0,51.0,22.0,53.0,22.0,52.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-05 21:39:07.346916,22.0,57.0,24.0,53.0,22.0,49.0,22.0,54.0,25.0,45.0,22.0,51.0,22.0,53.0,22.0,52.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TIME,OUT_T[*C],OUT_H[%],T6[*C],H6[%],T12[*C],H12[%],T18[*C],H18[%],T19[*C],H19[%],T24[*C],H24[%],T25[*C],H25[%],T26[*C],H26[%],LAMP_STATE,FAN_STATE,AC_STATE,HEATER_STATE,M0,M1,M2,M3,M4,M5,M6,M8,M9,M10,M11,M12,M13,M14,M15
2020-02-05 21:39:56.929463,22.0,57.0,24.0,53.0,22.0,49.0,22.0,54.0,25.0,45.0,22.0,51.0,22.0,53.0,23.0,52.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TIME,OUT_T[*C],OUT_H[%],T6[*C],H6[%],T12[*C],H12[%],T18[*C],H18[%],T19[*C],H19[%],T24[*C],H24[%],T25[*C],H25[%],T26[*C],H26[%],LAMP_STATE,FAN_STATE,AC_STATE,HEATER_STATE,M0,M1,M2,M3,M4,M5,M6,M8,M9,M10,M11,M12,M13,M14,M15
2020-02-05 21:40:36.295323,22.0,57.0,24.0,53.0,22.0,49.0,22.0,54.0,25.0,44.0,22.0,51.0,22.0,53.0,23.0,52.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
