TIME,OUT_T[*C],OUT_H[%],T6[*C],H6[%],T12[*C],H12[%],T18[*C],H18[%],T19[*C],H19[%],T24[*C],H24[%],T25[*C],H25[%],T26[*C],H26[%],LAMP_STATE,FAN_STATE,AC_STATE,HEATER_STATE,M0,M1,M2,M3,M4,M5,M6,M8,M9,M10,M11,M12,M13,M14,M15
2020-02-06 05:53:42.085330,23.0,64.0,29.0,52.0,26.0,49.0,24.0,58.0,31.0,42.0,27.0,47.0,25.0,54.0,26.0,52.0,0,1,1,1,0,1,0,0,1,1,0,0,1,0,1,1,0,0,1
2020-02-06 05:53:48.382333,23.0,66.0,29.0,52.0,26.0,49.0,24.0,58.0,31.0,42.0,27.0,48.0,25.0,54.0,26.0,52.0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,1
2020-02-06 05:53:59.791802,22.0,67.0,29.0,53.0,26.0,49.0,24.0,58.0,31.0,42.0,27.0,48.0,25.0,54.0,26.0,52.0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,1
2020-02-06 05:54:11.147948,23.0,67.0,29.0,53.0,26.0,49.0,24.0,59.0,31.0,42.0,27.0,48.0,25.0,54.0,26.0,52.0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,1
2020-02-06 05:54:17.491862,23.0,66.0,29.0,53.0,26.0,48.0,24.0,59.0,31.0,42.0,27.0,48.0,25.0,54.0,26.0,52.0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,1
2020-02-06 05:54:31.403315,24.0,65.0,29.0,53.0,26.0,48.0,24.0,59.0,31.0,42.0,27.0,47.0,25.0,54.0,26.0,52.0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,1
2020-02-06 05:54:37.700577,24.0,63.0,29.0,53.0,26.0,48.0,24.0,59.0,31.0,42.0,27.0,47.0,25.0,54.0,26.0,52.0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,1
2020-02-06 05:54:44.008510,25.0,61.0,29.0,52.0,26.0,48.0,24.0,59.0,31.0,41.0,27.0,47.0,25.0,53.0,26.0,52.0,0,0,1,1,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0
2020-02-06 05:54:52.863191,25.0,60.0,29.0,52.0,27.0,48.0,24.0,59.0,32.0,41.0,27.0,46.0,25.0,53.0,26.0,52.0,0,0,1,1,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0
2020-02-06 05:54:59.194270,25.0,58.0,29.0,52.0,27.0,48.0,24.0,59.0,31.0,41.0,27.0,46.0,25.0,53.0,26.0,51.0,0,0,1,1,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0
2020-02-06 05:55:13.092513,25.0,57.0,29.0,52.0,26.0,48.0,24.0,59.0,31.0,41.0,27.0,47.0,25.0,53.0,26.0,51.0,0,0,1,1,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0
2020-02-06 05:55:21.935487,26.0,57.0,29.0,52.0,26.0,48.0,24.0,59.0,31.0,42.0,27.0,47.0,25.0,53.0,26.0,52.0,0,0,1,1,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0
2020-02-06 05:55:33.290739,25.0,56.0,29.0,52.0,26.0,48.0,24.0,58.0,31.0,42.0,27.0,47.0,25.0,53.0,26.0,52.0,0,0,1,1,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0
2020-02-06 05:55:44.655345,26.0,57.0,29.0,52.0,26.0,48.0,24.0,58.0,31.0,42.0,27.0,48.0,25.0,53.0,26.0,52.0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1
2020-02-06 05:55:50.955204,26.0,57.0,29.0,52.0,26.0,48.0,24.0,59.0,31.0,42.0,27.0,48.0,25.0,54.0,26.0,52.0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1
2020-02-06 05:55:57.259119,26.0,56.0,29.0,52.0,26.0,48.0,24.0,59.0,31.0,43.0,27.0,48.0,25.0,53.0,26.0,52.0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1
2020-02-06 05:56:08.637141,26.0,56.0,29.0,52.0,26.0,48.0,24.0,59.0,31.0,42.0,27.0,48.0,25.0,53.0,26.0,52.0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1
2020-02-06 05:56:20.003814,27.0,55.0,29.0,52.0,26.0,48.0,24.0,59.0,31.0,42.0,27.0,48.0,25.0,53.0,26.0,52.0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1
2020-02-06 05:56:28.834683,27.0,53.0,29.0,52.0,26.0,48.0,24.0,59.0,31.0,42.0,27.0,48.0,25.0,53.0,26.0,52.0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1
2020-02-06 05:56:35.137452,27.0,52.0,29.0,52.0,26.0,48.0,24.0,59.0,31.0,42.0,27.0,48.0,25.0,53.0,26.0,52.0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1
2020-02-06 05:56:41.441475,28.0,52.0,29.0,52.0,26.0,48.0,24.0,59.0,31.0,42.0,27.0,47.0,25.0,53.0,26.0,52.0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1
2020-02-06 05:56:50.268624,28.0,51.0,29.0,52.0,26.0,48.0,24.0,59.0,31.0,42.0,27.0,47.0,25.0,52.0,26.0,52.0,1,0,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,0
2020-02-06 05:56:59.105459,29.0,50.0,29.0,51.0,26.0,48.0,24.0,59.0,31.0,41.0,27.0,47.0,25.0,52.0,26.0,51.0,1,0,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,0
2020-02-06 05:57:10.464610,29.0,50.0,29.0,51.0,27.0,48.0,24.0,59.0,32.0,41.0,27.0,47.0,25.0,52.0,27.0,51.0,1,0,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,0
2020-02-06 05:57:21.824627,29.0,49.0,29.0,51.0,27.0,48.0,24.0,59.0,32.0,41.0,27.0,46.0,26.0,53.0,27.0,51.0,1,0,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,0
2020-02-06 05:57:30.683498,29.0,48.0,29.0,51.0,27.0,47.0,24.0,59.0,32.0,41.0,28.0,47.0,26.0,53.0,27.0,51.0,1,0,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,0
2020-02-06 05:57:42.049112,29.0,47.0,30.0,51.0,27.0,47.0,24.0,59.0,32.0,41.0,28.0,47.0,26.0,53.0,27.0,51.0,1,0,1,1,0,0,1,1,0,1,0,0,1,1,1,1,1,0,0
2020-02-06 05:57:50.902995,30.0,45.0,30.0,50.0,27.0,47.0,24.0,59.0,32.0,40.0,28.0,47.0,26.0,53.0,27.0,51.0,1,0,1,1,0,0,1,1,0,1,0,0,1,1,1,1,1,0,0
2020-02-06 05:57:59.726859,30.0,45.0,30.0,50.0,27.0,47.0,24.0,59.0,32.0,40.0,28.0,47.0,26.0,52.0,27.0,51.0,1,0,1,1,0,0,1,1,0,1,0,0,1,1,1,1,1,0,0
2020-02-06 05:58:06.030600,31.0,45.0,30.0,50.0,27.0,47.0,24.0,59.0,32.0,40.0,28.0,46.0,26.0,52.0,27.0,51.0,1,0,1,1,0,0,1,1,0,1,0,0,1,1,1,1,1,0,0
2020-02-06 05:58:17.402885,31.0,44.0,30.0,49.0,27.0,47.0,24.0,58.0,32.0,40.0,28.0,46.0,26.0,52.0,27.0,50.0,1,0,1,1,0,0,1,1,0,1,0,0,1,1,1,1,1,0,0
2020-02-06 05:58:26.223882,31.0,43.0,30.0,49.0,27.0,46.0,24.0,58.0,32.0,40.0,28.0,46.0,26.0,52.0,27.0,51.0,1,0,1,1,0,0,1,1,0,1,0,0,1,1,1,1,1,0,0
2020-02-06 05:58:37.590054,31.0,42.0,30.0,49.0,27.0,46.0,24.0,58.0,32.0,40.0,28.0,46.0,26.0,52.0,27.0,50.0,1,0,1,1,0,0,1,1,0,1,0,0,1,1,1,1,1,0,0
2020-02-06 05:58:46.419622,32.0,42.0,31.0,50.0,27.0,46.0,24.0,58.0,32.0,40.0,28.0,46.0,26.0,52.0,27.0,50.0,0,1,1,1,0,0,1,1,1,0,1,0,0,1,1,1,1,1,1
2020-02-06 05:59:00.311989,32.0,41.0,31.0,49.0,27.0,46.0,24.0,58.0,32.0,39.0,28.0,46.0,26.0,52.0,27.0,50.0,0,1,1,1,0,0,1,1,1,0,1,0,0,1,1,1,1,1,1
2020-02-06 05:59:09.200442,30.0,42.0,30.0,48.0,27.0,46.0,24.0,58.0,32.0,39.0,28.0,46.0,26.0,52.0,27.0,50.0,0,1,1,1,0,0,1,1,1,0,1,0,0,1,1,1,1,1,1
2020-02-06 05:59:15.505828,29.0,45.0,30.0,48.0,27.0,46.0,24.0,58.0,32.0,39.0,28.0,45.0,26.0,52.0,27.0,50.0,0,1,1,1,0,0,1,1,1,0,1,0,0,1,1,1,1,1,1
2020-02-06 05:59:21.803860,27.0,49.0,30.0,48.0,27.0,46.0,24.0,58.0,32.0,39.0,28.0,45.0,26.0,52.0,27.0,51.0,0,1,1,1,0,0,1,1,1,0,1,0,0,1,1,1,1,1,1
2020-02-06 05:59:30.631807,26.0,53.0,30.0,48.0,27.0,47.0,24.0,59.0,32.0,40.0,28.0,45.0,26.0,53.0,27.0,51.0,0,1,1,1,0,0,1,1,1,0,1,0,0,1,1,1,1,1,1
2020-02-06 05:59:39.471361,25.0,53.0,30.0,48.0,27.0,47.0,24.0,59.0,32.0,40.0,28.0,46.0,25.0,52.0,27.0,51.0,0,1,1,1,0,0,1,1,1,0,1,0,0,1,1,1,1,1,1
2020-02-06 05:59:50.827279,25.0,55.0,30.0,49.0,27.0,47.0,24.0,59.0,32.0,40.0,28.0,46.0,25.0,52.0,26.0,51.0,1,0,0,1,1,0,1,1,0,1,1,0,1,1,1,0,1,1,0
2020-02-06 05:59:59.656790,24.0,59.0,30.0,49.0,27.0,48.0,24.0,59.0,32.0,40.0,27.0,45.0,25.0,53.0,26.0,52.0,1,0,0,1,1,0,1,1,0,1,1,0,1,1,1,0,1,1,0
2020-02-06 06:00:08.499562,24.0,60.0,30.0,49.0,27.0,48.0,24.0,59.0,32.0,40.0,28.0,46.0,25.0,53.0,26.0,52.0,1,0,0,1,1,0,1,1,0,1,1,0,1,1,1,0,1,1,0
2020-02-06 06:00:17.338679,24.0,60.0,30.0,49.0,27.0,48.0,24.0,59.0,32.0,40.0,28.0,47.0,25.0,53.0,27.0,51.0,1,0,0,1,1,0,1,1,0,1,1,0,1,1,1,0,1,1,0
2020-02-06 06:00:28.717410,25.0,59.0,30.0,49.0,27.0,48.0,24.0,59.0,32.0,40.0,28.0,47.0,25.0,53.0,27.0,51.0,1,0,0,1,1,0,1,1,0,1,1,0,1,1,1,0,1,1,0
2020-02-06 06:00:35.076988,25.0,58.0,30.0,49.0,27.0,48.0,24.0,59.0,32.0,40.0,28.0,46.0,26.0,53.0,27.0,51.0,1,0,0,1,1,0,1,1,0,1,1,0,1,1,1,0,1,1,0
2020-02-06 06:00:46.440579,26.0,58.0,30.0,49.0,27.0,48.0,24.0,59.0,32.0,40.0,28.0,46.0,25.0,52.0,27.0,51.0,1,1,1,1,1,0,0,0,1,0,1,1,0,1,1,1,0,1,1
2020-02-06 06:00:55.276009,26.0,55.0,30.0,49.0,27.0,47.0,24.0,59.0,32.0,40.0,28.0,46.0,26.0,53.0,27.0,51.0,1,1,1,1,1,0,0,0,1,0,1,1,0,1,1,1,0,1,1
2020-02-06 06:01:06.639478,26.0,54.0,30.0,48.0,27.0,47.0,24.0,59.0,32.0,40.0,28.0,46.0,26.0,53.0,27.0,51.0,1,1,1,1,1,0,0,0,1,0,1,1,0,1,1,1,0,1,1
2020-02-06 06:01:15.479320,26.0,55.0,30.0,48.0,27.0,47.0,24.0,59.0,32.0,40.0,28.0,45.0,26.0,52.0,27.0,51.0,1,1,1,1,1,0,0,0,1,0,1,1,0,1,1,1,0,1,1
2020-02-06 06:01:26.838896,26.0,56.0,30.0,48.0,27.0,47.0,24.0,59.0,32.0,39.0,28.0,45.0,26.0,52.0,27.0,51.0,1,1,1,1,1,0,0,0,1,0,1,1,0,1,1,1,0,1,1
2020-02-06 06:01:33.150613,25.0,57.0,30.0,49.0,27.0,47.0,24.0,59.0,32.0,39.0,28.0,45.0,26.0,52.0,27.0,51.0,1,1,1,1,1,0,0,0,1,0,1,1,0,1,1,1,0,1,1
2020-02-06 06:01:40.973895,24.0,59.0,30.0,49.0,27.0,47.0,24.0,59.0,33.0,40.0,28.0,45.0,26.0,52.0,27.0,51.0,1,1,1,1,1,0,0,0,1,0,1,1,0,1,1,1,0,1,1
2020-02-06 06:01:49.867390,24.0,59.0,30.0,49.0,27.0,47.0,24.0,59.0,33.0,40.0,28.0,44.0,26.0,52.0,27.0,51.0,0,1,1,1,1,1,0,1,1,0,0,0,1,0,0,1,1,0,0
2020-02-06 06:01:58.700031,24.0,60.0,30.0,49.0,27.0,47.0,24.0,59.0,33.0,40.0,28.0,44.0,26.0,52.0,27.0,51.0,0,1,1,1,1,1,0,1,1,0,0,0,1,0,0,1,1,0,0
2020-02-06 06:02:05.058662,24.0,61.0,30.0,50.0,27.0,47.0,24.0,59.0,32.0,39.0,28.0,44.0,26.0,52.0,27.0,51.0,0,1,1,1,1,1,0,1,1,0,0,0,1,0,0,1,1,0,0
2020-02-06 06:02:11.379181,23.0,63.0,30.0,50.0,27.0,47.0,24.0,59.0,32.0,39.0,28.0,44.0,26.0,52.0,27.0,51.0,0,1,1,1,1,1,0,1,1,0,0,0,1,0,0,1,1,0,0
2020-02-06 06:02:20.238484,23.0,64.0,30.0,50.0,27.0,47.0,24.0,59.0,32.0,39.0,28.0,45.0,26.0,52.0,27.0,51.0,0,1,1,1,1,1,0,1,1,0,0,0,1,0,0,1,1,0,0
2020-02-06 06:02:26.574893,23.0,66.0,30.0,50.0,27.0,47.0,24.0,59.0,32.0,39.0,28.0,45.0,26.0,52.0,27.0,51.0,0,1,1,1,1,1,0,1,1,0,0,0,1,0,0,1,1,0,0
2020-02-06 06:02:32.880591,23.0,67.0,30.0,51.0,27.0,47.0,24.0,59.0,32.0,39.0,28.0,45.0,26.0,52.0,27.0,51.0,0,1,1,1,1,1,0,1,1,0,0,0,1,0,0,1,1,0,0
2020-02-06 06:02:41.727639,22.0,67.0,29.0,50.0,27.0,47.0,24.0,59.0,32.0,40.0,28.0,45.0,26.0,53.0,26.0,52.0,0,1,1,1,1,1,0,1,1,0,0,0,1,0,0,1,1,0,0
2020-02-06 06:02:48.040720,22.0,69.0,29.0,51.0,27.0,47.0,24.0,59.0,32.0,40.0,28.0,45.0,25.0,52.0,26.0,52.0,1,0,1,0,0,1,0,1,1,0,1,1,0,0,0,1,0,0,1
2020-02-06 06:02:59.404009,22.0,69.0,29.0,51.0,27.0,48.0,24.0,59.0,32.0,41.0,28.0,46.0,25.0,52.0,27.0,52.0,1,0,1,0,0,1,0,1,1,0,1,1,0,0,0,1,0,0,1
2020-02-06 06:03:13.286536,23.0,69.0,29.0,51.0,27.0,47.0,24.0,59.0,32.0,41.0,28.0,46.0,25.0,52.0,26.0,52.0,1,0,1,0,0,1,0,1,1,0,1,1,0,0,0,1,0,0,1
2020-02-06 06:03:19.588822,23.0,67.0,29.0,51.0,27.0,47.0,24.0,59.0,32.0,41.0,28.0,46.0,26.0,53.0,27.0,52.0,1,0,1,0,0,1,0,1,1,0,1,1,0,0,0,1,0,0,1
2020-02-06 06:03:25.898399,23.0,66.0,29.0,51.0,27.0,47.0,24.0,58.0,32.0,41.0,28.0,45.0,26.0,53.0,27.0,52.0,1,0,1,0,0,1,0,1,1,0,1,1,0,0,0,1,0,0,1
2020-02-06 06:03:32.208697,24.0,64.0,29.0,51.0,27.0,47.0,24.0,58.0,32.0,41.0,28.0,45.0,26.0,53.0,27.0,52.0,1,0,1,0,0,1,0,1,1,0,1,1,0,0,0,1,0,0,1
2020-02-06 06:03:43.576677,24.0,63.0,29.0,51.0,27.0,47.0,24.0,58.0,32.0,40.0,28.0,45.0,26.0,53.0,27.0,51.0,1,0,1,0,0,1,0,1,1,0,1,1,0,0,0,1,0,0,1
2020-02-06 06:03:49.874342,25.0,61.0,29.0,52.0,27.0,47.0,24.0,58.0,32.0,40.0,28.0,45.0,26.0,52.0,27.0,51.0,0,0,1,1,0,1,0,1,0,1,1,0,0,1,1,1,0,0,1
2020-02-06 06:03:58.700962,25.0,59.0,29.0,52.0,27.0,46.0,24.0,58.0,32.0,40.0,28.0,45.0,26.0,52.0,27.0,51.0,0,0,1,1,0,1,0,1,0,1,1,0,0,1,1,1,0,0,1
2020-02-06 06:04:05.057794,25.0,58.0,29.0,52.0,27.0,47.0,24.0,58.0,32.0,40.0,28.0,45.0,26.0,52.0,26.0,51.0,0,0,1,1,0,1,0,1,0,1,1,0,0,1,1,1,0,0,1
2020-02-06 06:04:18.944934,26.0,58.0,29.0,52.0,27.0,47.0,24.0,58.0,32.0,40.0,28.0,46.0,26.0,52.0,27.0,52.0,0,0,1,1,0,1,0,1,0,1,1,0,0,1,1,1,0,0,1
2020-02-06 06:04:30.320742,26.0,57.0,29.0,52.0,27.0,47.0,24.0,58.0,32.0,41.0,28.0,46.0,26.0,53.0,26.0,52.0,0,0,1,1,0,1,0,1,0,1,1,0,0,1,1,1,0,0,1
2020-02-06 06:04:36.620415,26.0,57.0,29.0,53.0,27.0,47.0,24.0,58.0,32.0,41.0,28.0,46.0,25.0,52.0,26.0,52.0,0,0,1,1,0,1,0,1,0,1,1,0,0,1,1,1,0,0,1
2020-02-06 06:04:47.992866,26.0,57.0,29.0,53.0,27.0,48.0,24.0,58.0,31.0,41.0,27.0,46.0,25.0,52.0,26.0,52.0,1,0,0,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,1
2020-02-06 06:04:56.819262,26.0,56.0,29.0,53.0,26.0,48.0,24.0,58.0,31.0,42.0,27.0,46.0,25.0,52.0,26.0,52.0,1,0,0,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,1
2020-02-06 06:05:05.658756,26.0,56.0,29.0,53.0,27.0,48.0,24.0,58.0,31.0,42.0,27.0,46.0,25.0,52.0,26.0,52.0,1,0,0,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,1
2020-02-06 06:05:14.483274,26.0,55.0,29.0,53.0,27.0,47.0,24.0,58.0,31.0,42.0,27.0,46.0,26.0,53.0,26.0,52.0,1,0,0,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,1
2020-02-06 06:05:23.317111,27.0,54.0,29.0,53.0,27.0,47.0,24.0,58.0,32.0,41.0,27.0,46.0,26.0,53.0,26.0,52.0,1,0,0,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,1
2020-02-06 06:05:34.680791,27.0,53.0,29.0,53.0,27.0,47.0,24.0,58.0,32.0,41.0,27.0,46.0,26.0,53.0,26.0,52.0,1,0,0,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,1
2020-02-06 06:05:43.505832,28.0,52.0,29.0,53.0,27.0,47.0,24.0,58.0,32.0,41.0,28.0,47.0,26.0,53.0,26.0,52.0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1
2020-02-06 06:05:52.336421,28.0,51.0,29.0,52.0,27.0,47.0,24.0,58.0,32.0,41.0,28.0,47.0,26.0,52.0,27.0,52.0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1
2020-02-06 06:05:58.635520,28.0,50.0,29.0,52.0,27.0,47.0,24.0,58.0,32.0,41.0,28.0,47.0,26.0,52.0,26.0,52.0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1
2020-02-06 06:06:07.459827,28.0,50.0,29.0,52.0,27.0,47.0,24.0,58.0,32.0,40.0,28.0,47.0,26.0,52.0,26.0,52.0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1
2020-02-06 06:06:16.291683,28.0,50.0,29.0,52.0,27.0,47.0,24.0,57.0,32.0,40.0,27.0,46.0,26.0,52.0,26.0,52.0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1
2020-02-06 06:06:22.607451,28.0,50.0,29.0,52.0,27.0,47.0,24.0,58.0,32.0,40.0,27.0,46.0,26.0,53.0,26.0,52.0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1
2020-02-06 06:06:28.921565,28.0,50.0,29.0,52.0,27.0,47.0,24.0,58.0,32.0,41.0,27.0,46.0,25.0,52.0,26.0,53.0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1
2020-02-06 06:06:35.276130,28.0,50.0,29.0,53.0,27.0,47.0,24.0,58.0,32.0,41.0,27.0,46.0,25.0,52.0,26.0,53.0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1
2020-02-06 06:06:44.129751,28.0,50.0,29.0,53.0,27.0,47.0,24.0,58.0,31.0,41.0,27.0,46.0,25.0,52.0,26.0,53.0,1,0,1,1,1,1,0,1,1,0,1,1,0,1,1,0,1,0,0
2020-02-06 06:06:52.965927,28.0,50.0,29.0,54.0,27.0,47.0,24.0,58.0,31.0,41.0,27.0,46.0,25.0,52.0,26.0,53.0,1,0,1,1,1,1,0,1,1,0,1,1,0,1,1,0,1,0,0
2020-02-06 06:06:59.279266,28.0,50.0,28.0,53.0,26.0,47.0,24.0,58.0,31.0,42.0,27.0,46.0,25.0,52.0,26.0,54.0,1,0,1,1,1,1,0,1,1,0,1,1,0,1,1,0,1,0,0
2020-02-06 06:07:13.204938,28.0,50.0,28.0,53.0,27.0,47.0,24.0,58.0,31.0,42.0,27.0,46.0,26.0,53.0,26.0,54.0,1,0,1,1,1,1,0,1,1,0,1,1,0,1,1,0,1,0,0
2020-02-06 06:07:22.036556,28.0,49.0,28.0,53.0,27.0,47.0,24.0,58.0,31.0,42.0,27.0,46.0,25.0,52.0,26.0,53.0,1,0,1,1,1,1,0,1,1,0,1,1,0,1,1,0,1,0,0
2020-02-06 06:07:28.337098,29.0,49.0,28.0,53.0,27.0,47.0,24.0,58.0,31.0,42.0,28.0,47.0,26.0,53.0,26.0,53.0,1,0,1,1,1,1,0,1,1,0,1,1,0,1,1,0,1,0,0
2020-02-06 06:07:37.167860,29.0,48.0,28.0,53.0,27.0,47.0,24.0,58.0,31.0,41.0,28.0,47.0,26.0,53.0,26.0,53.0,1,0,1,1,1,1,0,1,1,0,1,1,0,1,1,0,1,0,0
2020-02-06 06:07:43.483703,29.0,47.0,29.0,54.0,27.0,47.0,24.0,58.0,32.0,41.0,28.0,46.0,26.0,53.0,26.0,53.0,0,1,0,0,1,1,0,0,1,0,1,0,1,1,1,1,0,1,0
2020-02-06 06:07:52.311188,29.0,47.0,29.0,54.0,27.0,47.0,24.0,57.0,32.0,41.0,28.0,46.0,26.0,53.0,26.0,53.0,0,1,0,0,1,1,0,0,1,0,1,0,1,1,1,1,0,1,0
2020-02-06 06:07:58.611667,30.0,46.0,29.0,54.0,27.0,47.0,24.0,57.0,32.0,41.0,28.0,46.0,26.0,53.0,26.0,53.0,0,1,0,0,1,1,0,0,1,0,1,0,1,1,1,1,0,1,0
2020-02-06 06:08:04.927832,29.0,47.0,29.0,53.0,27.0,46.0,24.0,58.0,32.0,41.0,28.0,46.0,26.0,53.0,26.0,53.0,0,1,0,0,1,1,0,0,1,0,1,0,1,1,1,1,0,1,0
2020-02-06 06:08:13.755739,28.0,48.0,29.0,53.0,27.0,47.0,24.0,58.0,32.0,41.0,28.0,46.0,25.0,52.0,26.0,53.0,0,1,0,0,1,1,0,0,1,0,1,0,1,1,1,1,0,1,0
2020-02-06 06:08:20.055723,27.0,50.0,29.0,53.0,27.0,47.0,24.0,58.0,31.0,41.0,28.0,46.0,25.0,53.0,26.0,53.0,0,1,0,0,1,1,0,0,1,0,1,0,1,1,1,1,0,1,0
2020-02-06 06:08:26.358302,26.0,52.0,29.0,53.0,27.0,47.0,24.0,58.0,31.0,41.0,28.0,46.0,25.0,53.0,26.0,53.0,0,1,0,0,1,1,0,0,1,0,1,0,1,1,1,1,0,1,0
2020-02-06 06:08:32.655025,25.0,53.0,29.0,53.0,27.0,47.0,24.0,58.0,31.0,41.0,28.0,46.0,25.0,53.0,26.0,53.0,0,1,0,0,1,1,0,0,1,0,1,0,1,1,1,1,0,1,0
2020-02-06 06:08:38.969284,25.0,56.0,29.0,53.0,27.0,48.0,24.0,59.0,31.0,42.0,27.0,45.0,25.0,53.0,26.0,53.0,0,1,0,0,1,1,0,0,1,0,1,0,1,1,1,1,0,1,0
2020-02-06 06:08:45.266754,24.0,60.0,29.0,53.0,27.0,48.0,24.0,59.0,31.0,42.0,28.0,46.0,25.0,54.0,26.0,53.0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1
2020-02-06 06:08:59.170958,23.0,61.0,29.0,53.0,26.0,49.0,24.0,59.0,31.0,42.0,27.0,46.0,25.0,54.0,26.0,54.0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1
2020-02-06 06:09:13.060530,23.0,63.0,29.0,53.0,26.0,49.0,24.0,59.0,31.0,43.0,27.0,46.0,25.0,54.0,26.0,54.0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1
2020-02-06 06:09:29.482337,23.0,65.0,29.0,53.0,26.0,49.0,24.0,59.0,30.0,42.0,27.0,47.0,25.0,54.0,25.0,53.0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1
2020-02-06 06:09:43.377597,23.0,65.0,28.0,53.0,26.0,49.0,24.0,59.0,30.0,43.0,27.0,47.0,25.0,55.0,25.0,53.0,0,1,0,1,1,0,1,1,1,1,0,0,1,0,1,0,1,0,1
2020-02-06 06:09:54.758365,23.0,65.0,28.0,53.0,26.0,49.0,24.0,59.0,30.0,43.0,27.0,48.0,24.0,55.0,25.0,54.0,0,1,0,1,1,0,1,1,1,1,0,0,1,0,1,0,1,0,1
2020-02-06 06:10:01.062942,23.0,65.0,28.0,53.0,26.0,49.0,24.0,59.0,30.0,43.0,27.0,48.0,24.0,55.0,25.0,54.0,0,1,0,1,1,0,1,1,1,1,0,0,1,0,1,0,1,0,1
2020-02-06 06:10:07.368214,23.0,66.0,28.0,53.0,26.0,49.0,24.0,59.0,30.0,43.0,27.0,49.0,24.0,55.0,25.0,54.0,0,1,0,1,1,0,1,1,1,1,0,0,1,0,1,0,1,0,1
2020-02-06 06:10:23.775259,22.0,68.0,28.0,53.0,26.0,50.0,24.0,59.0,30.0,43.0,26.0,49.0,24.0,56.0,25.0,53.0,0,1,0,1,1,0,1,1,1,1,0,0,1,0,1,0,1,0,1
2020-02-06 06:10:32.602473,22.0,69.0,28.0,54.0,25.0,49.0,24.0,59.0,30.0,44.0,26.0,49.0,24.0,56.0,25.0,53.0,0,1,0,1,1,0,1,1,1,1,0,0,1,0,1,0,1,0,1
2020-02-06 06:10:38.907798,22.0,69.0,28.0,54.0,25.0,49.0,24.0,59.0,30.0,44.0,26.0,50.0,24.0,56.0,25.0,54.0,0,1,0,1,1,0,1,1,1,1,0,0,1,0,1,0,1,0,1
2020-02-06 06:10:47.744499,22.0,70.0,28.0,54.0,25.0,49.0,24.0,59.0,30.0,44.0,26.0,50.0,24.0,56.0,25.0,54.0,1,1,1,0,0,1,1,1,0,1,0,1,0,0,0,1,0,1,0
2020-02-06 06:10:56.593389,22.0,70.0,28.0,54.0,25.0,49.0,24.0,59.0,30.0,45.0,26.0,51.0,24.0,56.0,25.0,54.0,1,1,1,0,0,1,1,1,0,1,0,1,0,0,0,1,0,1,0
