TIME,OUT_T[*C],OUT_H[%],T6[*C],H6[%],T12[*C],H12[%],T18[*C],H18[%],T19[*C],H19[%],T24[*C],H24[%],T25[*C],H25[%],T26[*C],H26[%],LAMP_STATE,FAN_STATE,AC_STATE,HEATER_STATE,M0,M1,M2,M3,M4,M5,M6,M8,M9,M10,M11,M12,M13,M14,M15
2020-02-06 21:32:08.862813,26.0,40.0,29.0,41.0,27.0,37.0,25.0,46.0,32.0,32.0,28.0,35.0,26.0,40.0,27.0,41.0,1,1,1,0,1,1,1,1,1,0,1,1,1,1,0,0,0,1,1
2020-02-06 21:32:22.747037,26.0,40.0,29.0,41.0,28.0,38.0,25.0,45.0,32.0,33.0,28.0,34.0,26.0,39.0,27.0,41.0,0,1,0,0,1,1,1,0,0,0,0,0,1,1,0,1,1,0,1
2020-02-06 21:32:39.144312,26.0,41.0,29.0,41.0,28.0,38.0,25.0,45.0,32.0,33.0,28.0,34.0,26.0,39.0,27.0,40.0,0,1,0,0,1,1,1,0,0,0,0,0,1,1,0,1,1,0,1
2020-02-06 21:32:45.437937,25.0,42.0,29.0,41.0,28.0,38.0,25.0,46.0,32.0,33.0,28.0,33.0,26.0,39.0,27.0,40.0,0,1,0,0,1,1,1,0,0,0,0,0,1,1,0,1,1,0,1
2020-02-06 21:32:56.786277,24.0,43.0,29.0,41.0,27.0,37.0,25.0,46.0,32.0,33.0,28.0,33.0,26.0,40.0,27.0,40.0,0,1,0,0,1,1,1,0,0,0,0,0,1,1,0,1,1,0,1
2020-02-06 21:33:08.134325,24.0,45.0,29.0,42.0,27.0,38.0,25.0,46.0,32.0,33.0,28.0,34.0,26.0,40.0,27.0,40.0,0,1,0,0,1,1,1,0,0,0,0,0,1,1,0,1,1,0,1
2020-02-06 21:33:22.012542,23.0,47.0,29.0,42.0,27.0,38.0,25.0,47.0,32.0,33.0,28.0,34.0,26.0,41.0,27.0,41.0,0,1,0,0,1,1,1,0,0,0,0,0,1,1,0,1,1,0,1
2020-02-06 21:33:28.297249,23.0,48.0,29.0,42.0,27.0,38.0,25.0,47.0,32.0,32.0,28.0,34.0,25.0,40.0,27.0,41.0,0,0,1,1,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1
2020-02-06 21:33:34.593937,23.0,49.0,29.0,42.0,27.0,38.0,25.0,47.0,31.0,32.0,28.0,34.0,25.0,40.0,27.0,41.0,0,0,1,1,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1
2020-02-06 21:33:40.923172,22.0,49.0,29.0,42.0,27.0,38.0,25.0,47.0,32.0,32.0,28.0,34.0,25.0,40.0,27.0,41.0,0,0,1,1,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1
2020-02-06 21:33:49.742699,22.0,50.0,29.0,42.0,27.0,38.0,25.0,47.0,31.0,32.0,28.0,34.0,25.0,40.0,27.0,41.0,0,0,1,1,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1
2020-02-06 21:33:56.050932,23.0,50.0,29.0,42.0,27.0,38.0,25.0,47.0,31.0,33.0,28.0,34.0,25.0,41.0,27.0,41.0,0,0,1,1,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1
2020-02-06 21:34:04.866633,23.0,50.0,29.0,42.0,27.0,38.0,25.0,47.0,31.0,33.0,28.0,35.0,25.0,41.0,26.0,41.0,0,0,1,1,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1
2020-02-06 21:34:13.671601,23.0,49.0,29.0,42.0,27.0,38.0,25.0,47.0,31.0,33.0,27.0,34.0,25.0,41.0,26.0,41.0,0,0,1,1,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1
2020-02-06 21:34:22.479479,23.0,49.0,29.0,42.0,27.0,39.0,25.0,47.0,31.0,33.0,27.0,35.0,25.0,41.0,26.0,42.0,0,0,1,1,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1
2020-02-06 21:34:31.308537,23.0,49.0,28.0,41.0,27.0,39.0,25.0,47.0,31.0,34.0,27.0,35.0,25.0,41.0,26.0,42.0,1,0,0,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,1
2020-02-06 21:34:37.595287,23.0,48.0,28.0,42.0,27.0,39.0,25.0,47.0,31.0,34.0,27.0,35.0,25.0,41.0,26.0,42.0,1,0,0,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,1
2020-02-06 21:34:43.875815,23.0,48.0,28.0,42.0,27.0,39.0,25.0,47.0,31.0,34.0,27.0,35.0,25.0,41.0,26.0,42.0,1,0,0,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,1
2020-02-06 21:34:50.169079,24.0,47.0,28.0,42.0,27.0,39.0,24.0,47.0,31.0,34.0,27.0,35.0,25.0,41.0,26.0,42.0,1,0,0,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,1
2020-02-06 21:35:04.043669,24.0,47.0,28.0,42.0,27.0,39.0,25.0,47.0,31.0,34.0,28.0,35.0,25.0,40.0,26.0,42.0,1,0,0,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,1
2020-02-06 21:35:12.854657,25.0,45.0,29.0,43.0,27.0,39.0,25.0,47.0,31.0,33.0,28.0,35.0,25.0,40.0,27.0,42.0,1,0,0,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,1
2020-02-06 21:35:21.697311,25.0,43.0,29.0,42.0,27.0,39.0,25.0,47.0,31.0,33.0,28.0,35.0,25.0,40.0,26.0,42.0,1,0,0,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,1
2020-02-06 21:35:30.512473,26.0,43.0,29.0,42.0,27.0,38.0,25.0,47.0,31.0,33.0,28.0,35.0,25.0,40.0,27.0,42.0,0,1,1,1,1,0,1,0,1,0,0,0,1,1,1,1,0,0,1
2020-02-06 21:35:36.796037,26.0,42.0,29.0,42.0,27.0,38.0,25.0,47.0,31.0,33.0,28.0,34.0,25.0,40.0,27.0,42.0,0,1,1,1,1,0,1,0,1,0,0,0,1,1,1,1,0,0,1
2020-02-06 21:35:43.088522,26.0,41.0,29.0,42.0,27.0,38.0,25.0,47.0,31.0,32.0,28.0,34.0,25.0,40.0,27.0,41.0,0,1,1,1,1,0,1,0,1,0,0,0,1,1,1,1,0,0,1
2020-02-06 21:35:49.373684,26.0,41.0,29.0,42.0,27.0,38.0,25.0,47.0,31.0,32.0,28.0,34.0,25.0,40.0,27.0,41.0,0,1,1,1,1,0,1,0,1,0,0,0,1,1,1,1,0,0,1
2020-02-06 21:35:55.673486,25.0,42.0,29.0,42.0,27.0,38.0,25.0,47.0,31.0,32.0,28.0,34.0,25.0,40.0,26.0,41.0,0,1,1,1,1,0,1,0,1,0,0,0,1,1,1,1,0,0,1
2020-02-06 21:36:07.017337,24.0,44.0,29.0,42.0,27.0,38.0,25.0,47.0,31.0,32.0,28.0,34.0,25.0,40.0,26.0,41.0,0,1,1,1,1,0,1,0,1,0,0,0,1,1,1,1,0,0,1
2020-02-06 21:36:15.835536,24.0,45.0,29.0,42.0,27.0,39.0,25.0,47.0,31.0,32.0,28.0,35.0,25.0,40.0,26.0,41.0,0,1,1,1,1,0,1,0,1,0,0,0,1,1,1,1,0,0,1
2020-02-06 21:36:24.684883,23.0,46.0,29.0,42.0,27.0,39.0,25.0,47.0,31.0,32.0,28.0,35.0,25.0,40.0,26.0,41.0,0,1,1,1,1,0,1,0,1,0,0,0,1,1,1,1,0,0,1
2020-02-06 21:36:30.972062,23.0,47.0,29.0,43.0,27.0,39.0,25.0,47.0,31.0,32.0,28.0,35.0,25.0,40.0,26.0,41.0,1,0,1,1,1,0,1,0,0,0,1,1,0,0,0,0,1,0,1
2020-02-06 21:36:37.264206,23.0,48.0,29.0,43.0,27.0,39.0,25.0,47.0,31.0,32.0,28.0,35.0,25.0,41.0,26.0,41.0,1,0,1,1,1,0,1,0,0,0,1,1,0,0,0,0,1,0,1
2020-02-06 21:36:43.544822,23.0,49.0,29.0,42.0,27.0,39.0,25.0,47.0,31.0,33.0,28.0,35.0,25.0,41.0,26.0,41.0,1,0,1,1,1,0,1,0,0,0,1,1,0,0,0,0,1,0,1
2020-02-06 21:36:52.365420,23.0,49.0,29.0,42.0,27.0,39.0,25.0,47.0,31.0,33.0,28.0,35.0,25.0,40.0,26.0,41.0,1,0,1,1,1,0,1,0,0,0,1,1,0,0,0,0,1,0,1
2020-02-06 21:36:58.677106,23.0,48.0,29.0,42.0,27.0,39.0,25.0,47.0,31.0,33.0,28.0,35.0,25.0,40.0,26.0,41.0,1,0,1,1,1,0,1,0,0,0,1,1,0,0,0,0,1,0,1
2020-02-06 21:37:07.530615,24.0,47.0,29.0,42.0,27.0,39.0,25.0,47.0,31.0,33.0,28.0,35.0,25.0,40.0,26.0,41.0,1,0,1,1,1,0,1,0,0,0,1,1,0,0,0,0,1,0,1
2020-02-06 21:37:13.834835,24.0,46.0,29.0,42.0,27.0,39.0,25.0,47.0,31.0,33.0,28.0,34.0,25.0,40.0,26.0,41.0,1,0,1,1,1,0,1,0,0,0,1,1,0,0,0,0,1,0,1
2020-02-06 21:37:22.669195,24.0,46.0,29.0,42.0,27.0,39.0,25.0,47.0,31.0,33.0,28.0,34.0,26.0,41.0,27.0,41.0,1,0,1,1,1,0,1,0,0,0,1,1,0,0,0,0,1,0,1
2020-02-06 21:37:31.475085,25.0,44.0,29.0,42.0,27.0,38.0,25.0,46.0,31.0,33.0,28.0,34.0,26.0,41.0,27.0,41.0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,1,1
2020-02-06 21:37:40.292302,26.0,43.0,29.0,42.0,27.0,38.0,25.0,46.0,31.0,32.0,28.0,34.0,26.0,40.0,27.0,41.0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,1,1
2020-02-06 21:37:51.636831,26.0,42.0,29.0,42.0,27.0,38.0,25.0,46.0,32.0,32.0,28.0,34.0,26.0,40.0,27.0,41.0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,1,1
2020-02-06 21:37:57.921282,26.0,41.0,29.0,41.0,27.0,38.0,25.0,45.0,32.0,32.0,28.0,33.0,26.0,40.0,27.0,41.0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,1,1
2020-02-06 21:38:06.731794,27.0,40.0,29.0,41.0,28.0,38.0,25.0,45.0,32.0,32.0,28.0,33.0,26.0,40.0,27.0,41.0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,1,1
2020-02-06 21:38:15.544122,27.0,39.0,29.0,41.0,28.0,38.0,25.0,45.0,32.0,32.0,28.0,33.0,26.0,40.0,27.0,41.0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,1,1
2020-02-06 21:38:21.827601,28.0,39.0,29.0,41.0,28.0,38.0,25.0,45.0,32.0,33.0,28.0,33.0,26.0,40.0,27.0,41.0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,1,1
2020-02-06 21:38:33.190007,28.0,38.0,29.0,41.0,28.0,38.0,25.0,45.0,32.0,33.0,29.0,34.0,26.0,39.0,27.0,40.0,1,1,1,0,0,0,1,0,0,1,0,1,1,1,1,1,0,1,0
2020-02-06 21:38:42.019503,28.0,36.0,29.0,41.0,28.0,38.0,25.0,45.0,32.0,33.0,29.0,34.0,26.0,39.0,27.0,40.0,1,1,1,0,0,0,1,0,0,1,0,1,1,1,1,1,0,1,0
2020-02-06 21:38:53.364049,27.0,37.0,29.0,41.0,28.0,37.0,25.0,45.0,33.0,34.0,29.0,33.0,26.0,38.0,27.0,40.0,1,1,1,0,0,0,1,0,0,1,0,1,1,1,1,1,0,1,0
2020-02-06 21:39:04.701504,26.0,39.0,29.0,40.0,28.0,37.0,25.0,45.0,32.0,33.0,29.0,33.0,26.0,38.0,27.0,39.0,1,1,1,0,0,0,1,0,0,1,0,1,1,1,1,1,0,1,0
2020-02-06 21:39:16.042072,26.0,39.0,29.0,40.0,28.0,37.0,25.0,45.0,33.0,33.0,29.0,33.0,26.0,38.0,27.0,39.0,1,1,1,0,0,0,1,0,0,1,0,1,1,1,1,1,0,1,0
2020-02-06 21:39:22.333540,25.0,40.0,29.0,40.0,28.0,37.0,25.0,45.0,33.0,33.0,29.0,33.0,26.0,38.0,27.0,39.0,1,1,1,0,0,0,1,0,0,1,0,1,1,1,1,1,0,1,0
2020-02-06 21:39:28.621356,25.0,41.0,29.0,40.0,28.0,37.0,25.0,45.0,33.0,33.0,29.0,32.0,26.0,38.0,27.0,39.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1
2020-02-06 21:39:37.433399,25.0,42.0,29.0,40.0,28.0,37.0,25.0,44.0,33.0,33.0,29.0,32.0,27.0,38.0,27.0,39.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1
2020-02-06 21:39:46.251509,24.0,43.0,29.0,40.0,28.0,37.0,25.0,45.0,33.0,33.0,29.0,32.0,26.0,38.0,27.0,39.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1
2020-02-06 21:39:52.534676,24.0,44.0,29.0,40.0,28.0,37.0,25.0,44.0,33.0,32.0,29.0,32.0,26.0,38.0,27.0,39.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1
2020-02-06 21:40:01.376808,24.0,44.0,29.0,40.0,28.0,37.0,25.0,45.0,33.0,32.0,29.0,32.0,26.0,38.0,27.0,39.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1
2020-02-06 21:40:07.711687,24.0,44.0,29.0,40.0,28.0,37.0,25.0,45.0,33.0,32.0,29.0,33.0,26.0,38.0,27.0,39.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1
2020-02-06 21:40:16.535211,24.0,44.0,29.0,41.0,28.0,37.0,25.0,45.0,32.0,31.0,29.0,33.0,26.0,38.0,27.0,39.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1
2020-02-06 21:40:25.352782,24.0,44.0,29.0,41.0,28.0,37.0,25.0,45.0,32.0,31.0,29.0,33.0,26.0,38.0,27.0,39.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1
2020-02-06 21:40:31.633787,24.0,44.0,29.0,41.0,27.0,36.0,25.0,45.0,32.0,32.0,29.0,33.0,26.0,39.0,27.0,39.0,0,1,0,0,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1
2020-02-06 21:40:37.913708,25.0,43.0,29.0,41.0,27.0,36.0,25.0,45.0,32.0,32.0,28.0,32.0,26.0,39.0,27.0,40.0,0,1,0,0,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1
2020-02-06 21:40:46.721968,25.0,43.0,29.0,41.0,27.0,37.0,25.0,45.0,32.0,33.0,28.0,33.0,26.0,39.0,27.0,40.0,0,1,0,0,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1
2020-02-06 21:40:58.067238,24.0,44.0,29.0,41.0,27.0,37.0,25.0,45.0,32.0,33.0,28.0,33.0,26.0,39.0,27.0,40.0,0,1,0,0,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1
2020-02-06 21:41:09.401225,23.0,47.0,29.0,41.0,27.0,37.0,24.0,46.0,32.0,33.0,28.0,33.0,26.0,39.0,27.0,41.0,0,1,0,0,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1
2020-02-06 21:41:20.751046,23.0,47.0,29.0,42.0,27.0,37.0,24.0,45.0,31.0,32.0,28.0,34.0,26.0,40.0,27.0,41.0,0,1,0,0,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1
2020-02-06 21:41:29.573473,22.0,49.0,29.0,42.0,27.0,38.0,24.0,46.0,31.0,32.0,28.0,34.0,25.0,39.0,27.0,41.0,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,1,1,1
2020-02-06 21:41:38.387434,22.0,50.0,29.0,42.0,27.0,38.0,24.0,46.0,31.0,32.0,28.0,34.0,25.0,39.0,26.0,42.0,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,1,1,1
2020-02-06 21:41:49.741785,22.0,50.0,29.0,42.0,27.0,38.0,24.0,46.0,31.0,33.0,27.0,33.0,25.0,40.0,26.0,42.0,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,1,1,1
2020-02-06 21:41:56.026988,22.0,50.0,29.0,42.0,26.0,38.0,24.0,46.0,31.0,33.0,27.0,34.0,25.0,40.0,26.0,42.0,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,1,1,1
2020-02-06 21:42:04.851859,22.0,50.0,29.0,42.0,26.0,39.0,24.0,46.0,31.0,33.0,27.0,34.0,25.0,40.0,26.0,42.0,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,1,1,1
2020-02-06 21:42:13.666033,22.0,50.0,28.0,41.0,26.0,39.0,24.0,46.0,31.0,33.0,27.0,35.0,25.0,41.0,26.0,42.0,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,1,1,1
2020-02-06 21:42:25.028333,23.0,50.0,28.0,42.0,26.0,39.0,24.0,46.0,31.0,34.0,27.0,35.0,25.0,41.0,26.0,42.0,1,0,0,0,1,0,0,1,0,1,1,0,0,1,1,1,1,1,0
2020-02-06 21:42:36.431381,23.0,50.0,28.0,42.0,26.0,39.0,24.0,46.0,31.0,34.0,27.0,35.0,25.0,41.0,26.0,42.0,1,0,0,0,1,0,0,1,0,1,1,0,0,1,1,1,1,1,0
2020-02-06 21:42:45.275196,23.0,49.0,28.0,42.0,26.0,39.0,24.0,46.0,31.0,34.0,27.0,35.0,25.0,41.0,26.0,42.0,1,0,0,0,1,0,0,1,0,1,1,0,0,1,1,1,1,1,0
2020-02-06 21:42:51.591125,23.0,49.0,28.0,43.0,26.0,39.0,24.0,46.0,31.0,34.0,27.0,35.0,25.0,41.0,26.0,42.0,1,0,0,0,1,0,0,1,0,1,1,0,0,1,1,1,1,1,0
2020-02-06 21:42:57.884779,24.0,48.0,28.0,43.0,26.0,39.0,24.0,46.0,31.0,33.0,27.0,35.0,25.0,40.0,26.0,42.0,1,0,0,0,1,0,0,1,0,1,1,0,0,1,1,1,1,1,0
2020-02-06 21:43:06.704222,24.0,47.0,28.0,43.0,26.0,39.0,24.0,46.0,31.0,33.0,27.0,35.0,25.0,40.0,26.0,42.0,1,0,0,0,1,0,0,1,0,1,1,0,0,1,1,1,1,1,0
2020-02-06 21:43:20.603449,25.0,44.0,28.0,43.0,26.0,39.0,24.0,46.0,31.0,33.0,27.0,34.0,25.0,40.0,26.0,42.0,1,0,0,0,1,0,0,1,0,1,1,0,0,1,1,1,1,1,0
2020-02-06 21:43:29.405689,25.0,43.0,28.0,42.0,27.0,39.0,24.0,46.0,31.0,33.0,27.0,34.0,25.0,40.0,26.0,42.0,1,1,0,0,1,1,1,1,0,1,0,1,0,0,0,1,1,0,1
2020-02-06 21:43:38.242037,26.0,43.0,28.0,42.0,27.0,38.0,24.0,46.0,31.0,33.0,28.0,35.0,26.0,41.0,26.0,41.0,1,1,0,0,1,1,1,1,0,1,0,1,0,0,0,1,1,0,1
2020-02-06 21:43:47.055061,26.0,42.0,28.0,42.0,27.0,38.0,25.0,46.0,31.0,32.0,28.0,34.0,26.0,40.0,26.0,41.0,1,1,0,0,1,1,1,1,0,1,0,1,0,0,0,1,1,0,1
2020-02-06 21:43:53.332771,26.0,42.0,29.0,43.0,27.0,38.0,24.0,46.0,31.0,32.0,28.0,34.0,26.0,40.0,27.0,41.0,1,1,0,0,1,1,1,1,0,1,0,1,0,0,0,1,1,0,1
2020-02-06 21:44:04.686012,25.0,42.0,29.0,43.0,27.0,38.0,25.0,46.0,32.0,32.0,28.0,34.0,26.0,40.0,27.0,41.0,1,1,0,0,1,1,1,1,0,1,0,1,0,0,0,1,1,0,1
2020-02-06 21:44:11.018741,25.0,43.0,29.0,42.0,27.0,38.0,25.0,46.0,32.0,33.0,28.0,34.0,26.0,39.0,27.0,41.0,1,1,0,0,1,1,1,1,0,1,0,1,0,0,0,1,1,0,1
2020-02-06 21:44:22.362731,24.0,44.0,29.0,42.0,27.0,38.0,25.0,46.0,32.0,33.0,28.0,33.0,26.0,39.0,27.0,41.0,0,0,1,0,1,0,0,0,1,0,1,0,1,1,0,1,1,0,1
2020-02-06 21:44:36.285763,24.0,45.0,29.0,42.0,27.0,38.0,25.0,46.0,32.0,33.0,28.0,33.0,26.0,39.0,27.0,41.0,0,0,1,0,1,0,0,0,1,0,1,0,1,1,0,1,1,0,1
2020-02-06 21:44:45.094217,24.0,46.0,29.0,42.0,27.0,37.0,25.0,46.0,32.0,32.0,28.0,34.0,26.0,39.0,27.0,41.0,0,0,1,0,1,0,0,0,1,0,1,0,1,1,0,1,1,0,1
2020-02-06 21:44:56.469234,24.0,46.0,29.0,42.0,27.0,38.0,25.0,46.0,32.0,32.0,28.0,34.0,26.0,39.0,27.0,40.0,0,0,1,0,1,0,0,0,1,0,1,0,1,1,0,1,1,0,1
2020-02-06 21:45:05.273990,24.0,47.0,29.0,42.0,27.0,38.0,25.0,46.0,32.0,32.0,28.0,34.0,26.0,39.0,27.0,40.0,0,0,1,0,1,0,0,0,1,0,1,0,1,1,0,1,1,0,1
2020-02-06 21:45:14.149707,24.0,46.0,29.0,42.0,27.0,38.0,25.0,46.0,32.0,33.0,28.0,34.0,26.0,40.0,27.0,40.0,0,0,1,0,1,0,0,0,1,0,1,0,1,1,0,1,1,0,1
2020-02-06 21:45:25.492522,24.0,46.0,28.0,41.0,27.0,38.0,25.0,46.0,32.0,33.0,28.0,34.0,26.0,39.0,27.0,40.0,0,0,1,0,1,0,0,0,1,0,1,0,1,1,0,1,1,0,1
2020-02-06 21:45:31.802189,24.0,46.0,28.0,42.0,27.0,38.0,25.0,47.0,31.0,33.0,28.0,35.0,26.0,40.0,26.0,40.0,1,0,1,0,0,1,0,0,1,1,1,0,0,0,1,1,0,0,1
2020-02-06 21:45:40.646255,24.0,46.0,28.0,42.0,27.0,38.0,25.0,47.0,31.0,33.0,28.0,35.0,25.0,39.0,26.0,41.0,1,0,1,0,0,1,0,0,1,1,1,0,0,0,1,1,0,0,1
2020-02-06 21:57:07.835360,25.0,45.0,31.0,38.0,27.0,38.0,25.0,47.0,31.0,33.0,28.0,34.0,28.0,35.0,26.0,41.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-06 21:57:19.183479,37.0,21.0,31.0,38.0,29.0,35.0,26.0,46.0,35.0,27.0,30.0,31.0,28.0,35.0,28.0,39.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-06 21:57:33.046752,37.0,22.0,31.0,38.0,29.0,36.0,26.0,46.0,35.0,28.0,30.0,32.0,28.0,35.0,28.0,39.0,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0
2020-02-06 21:57:49.438241,36.0,22.0,31.0,39.0,29.0,36.0,26.0,46.0,35.0,28.0,30.0,32.0,28.0,36.0,28.0,39.0,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0
2020-02-06 21:58:00.823226,30.0,31.0,31.0,39.0,29.0,36.0,26.0,45.0,35.0,29.0,30.0,32.0,28.0,36.0,28.0,39.0,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0
2020-02-06 21:58:17.218869,28.0,33.0,31.0,40.0,29.0,36.0,26.0,45.0,35.0,29.0,30.0,32.0,28.0,36.0,28.0,39.0,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0
2020-02-06 21:58:31.092040,28.0,34.0,31.0,40.0,29.0,36.0,26.0,45.0,35.0,28.0,30.0,31.0,28.0,36.0,28.0,39.0,1,1,1,0,0,1,1,0,0,0,0,1,1,1,0,1,0,0,0
2020-02-06 21:58:37.375662,27.0,36.0,31.0,40.0,29.0,36.0,26.0,45.0,35.0,28.0,30.0,31.0,28.0,36.0,28.0,39.0,1,1,1,0,0,1,1,0,0,0,0,1,1,1,0,1,0,0,0
2020-02-06 21:58:48.716386,26.0,38.0,31.0,39.0,29.0,36.0,26.0,45.0,35.0,28.0,30.0,32.0,28.0,35.0,29.0,40.0,1,1,1,0,0,1,1,0,0,0,0,1,1,1,0,1,0,0,0
2020-02-06 21:59:00.072875,25.0,39.0,31.0,39.0,29.0,36.0,26.0,45.0,35.0,29.0,30.0,32.0,28.0,35.0,29.0,39.0,1,1,1,0,0,1,1,0,0,0,0,1,1,1,0,1,0,0,0
2020-02-06 21:59:06.365997,25.0,41.0,31.0,39.0,29.0,36.0,26.0,45.0,35.0,29.0,30.0,32.0,28.0,35.0,29.0,39.0,1,1,1,0,0,1,1,0,0,0,0,1,1,1,0,1,0,0,0
2020-02-06 21:59:12.712368,24.0,43.0,31.0,39.0,29.0,36.0,26.0,46.0,35.0,29.0,30.0,31.0,28.0,35.0,29.0,39.0,1,1,1,0,0,1,1,0,0,0,0,1,1,1,0,1,0,0,0
2020-02-06 21:59:21.533204,24.0,43.0,31.0,38.0,29.0,36.0,26.0,46.0,35.0,29.0,30.0,31.0,28.0,35.0,29.0,39.0,1,1,1,0,0,1,1,0,0,0,0,1,1,1,0,1,0,0,0
2020-02-06 21:59:35.421338,24.0,44.0,31.0,38.0,29.0,36.0,26.0,46.0,36.0,29.0,30.0,31.0,28.0,36.0,29.0,39.0,0,1,1,1,1,0,1,1,1,0,1,1,0,0,1,1,1,1,0
2020-02-06 21:59:44.253448,24.0,46.0,31.0,38.0,29.0,36.0,26.0,45.0,35.0,28.0,30.0,31.0,28.0,36.0,29.0,39.0,0,1,1,1,1,0,1,1,1,0,1,1,0,0,1,1,1,1,0
2020-02-06 21:59:53.100770,24.0,46.0,31.0,38.0,29.0,36.0,26.0,45.0,35.0,28.0,30.0,32.0,27.0,35.0,28.0,39.0,0,1,1,1,1,0,1,1,1,0,1,1,0,0,1,1,1,1,0
2020-02-06 22:00:04.436448,23.0,47.0,31.0,39.0,29.0,36.0,26.0,45.0,35.0,28.0,30.0,32.0,27.0,36.0,28.0,39.0,0,1,1,1,1,0,1,1,1,0,1,1,0,0,1,1,1,1,0
2020-02-06 22:00:10.750367,23.0,48.0,30.0,38.0,29.0,36.0,25.0,44.0,35.0,28.0,30.0,32.0,27.0,36.0,28.0,39.0,0,1,1,1,1,0,1,1,1,0,1,1,0,0,1,1,1,1,0
2020-02-06 22:00:19.563802,23.0,49.0,30.0,38.0,29.0,36.0,25.0,44.0,35.0,28.0,30.0,32.0,27.0,36.0,28.0,39.0,0,1,1,1,1,0,1,1,1,0,1,1,0,0,1,1,1,1,0
2020-02-06 22:00:29.922099,23.0,50.0,30.0,38.0,29.0,36.0,25.0,44.0,34.0,28.0,30.0,31.0,27.0,37.0,28.0,40.0,1,1,0,0,1,0,0,1,1,0,0,1,0,1,1,1,0,1,0
2020-02-06 22:00:38.749532,22.0,50.0,30.0,39.0,28.0,36.0,25.0,44.0,34.0,29.0,29.0,32.0,27.0,37.0,28.0,40.0,1,1,0,0,1,0,0,1,1,0,0,1,0,1,1,1,0,1,0
2020-02-06 22:00:50.087519,22.0,51.0,30.0,39.0,28.0,36.0,25.0,45.0,34.0,29.0,30.0,31.0,27.0,37.0,28.0,40.0,1,1,0,0,1,0,0,1,1,0,0,1,0,1,1,1,0,1,0
2020-02-06 22:00:57.909451,23.0,50.0,30.0,39.0,28.0,36.0,25.0,45.0,34.0,29.0,29.0,32.0,27.0,37.0,28.0,40.0,1,1,0,0,1,0,0,1,1,0,0,1,0,1,1,1,0,1,0
2020-02-06 22:01:04.206442,23.0,50.0,30.0,39.0,28.0,36.0,25.0,45.0,34.0,29.0,30.0,31.0,27.0,37.0,28.0,40.0,1,1,0,0,1,0,0,1,1,0,0,1,0,1,1,1,0,1,0
